Parameters;fold1;fold2;fold3;fold4;fold5
OCSVM_poly_0.5_auto;{'-1': {'precision': 0.5610654576367243, 'recall': 0.8342110806825364, 'f1-score': 0.6709021601016518, 'support': 4747}, '1': {'precision': 0.46058944482522274, 'recall': 0.17824933687002653, 'f1-score': 0.25702811244979923, 'support': 3770}, 'accuracy': 0.5438534695315251, 'macro avg': {'precision': 0.5108274512309735, 'recall': 0.5062302087762814, 'f1-score': 0.46396513627572555, 'support': 8517}, 'weighted avg': {'precision': 0.516590341011227, 'recall': 0.5438534695315251, 'f1-score': 0.48770324503208695, 'support': 8517}};{'-1': {'precision': 0.5674584691818041, 'recall': 0.7735449735449735, 'f1-score': 0.6546659502059825, 'support': 4725}, '1': {'precision': 0.4775390625, 'recall': 0.2598299681190223, 'f1-score': 0.3365450791465932, 'support': 3764}, 'accuracy': 0.5457651077865473, 'macro avg': {'precision': 0.522498765840902, 'recall': 0.516687470831998, 'f1-score': 0.4956055146762879, 'support': 8489}, 'weighted avg': {'precision': 0.5275884436487247, 'recall': 0.5457651077865473, 'f1-score': 0.5136120029015248, 'support': 8489}};{'-1': {'precision': 0.5571327182398864, 'recall': 0.8367085909187807, 'f1-score': 0.6688820722563054, 'support': 4691}, '1': {'precision': 0.459802538787024, 'recall': 0.1728525980911983, 'f1-score': 0.251252408477842, 'support': 3772}, 'accuracy': 0.5408247666312183, 'macro avg': {'precision': 0.5084676285134552, 'recall': 0.5047805945049895, 'f1-score': 0.4600672403670737, 'support': 8463}, 'weighted avg': {'precision': 0.5137521868802979, 'recall': 0.5408247666312183, 'f1-score': 0.482742512788934, 'support': 8463}};{'-1': {'precision': 0.594563986409966, 'recall': 0.11132315521628498, 'f1-score': 0.1875334881228791, 'support': 4716}, '1': {'precision': 0.44804425128407743, 'recall': 0.9047872340425532, 'f1-score': 0.5993129569276844, 'support': 3760}, 'accuracy': 0.46330816422840965, 'macro avg': {'precision': 0.5213041188470218, 'recall': 0.5080551946294191, 'f1-score': 0.3934232225252817, 'support': 8476}, 'weighted avg': {'precision': 0.5295670298180192, 'recall': 0.46330816422840965, 'f1-score': 0.37020111468093336, 'support': 8476}};{'-1': {'precision': 0.544280442804428, 'recall': 0.1861198738170347, 'f1-score': 0.2773859896567936, 'support': 4755}, '1': {'precision': 0.43896781675848073, 'recall': 0.8033961262934466, 'f1-score': 0.567732258366926, 'support': 3769}, 'accuracy': 0.45905678085405915, 'macro avg': {'precision': 0.49162412978145437, 'recall': 0.4947580000552406, 'f1-score': 0.4225591240118598, 'support': 8524}, 'weighted avg': {'precision': 0.4977150641597571, 'recall': 0.45905678085405915, 'f1-score': 0.4057664550214685, 'support': 8524}}
OCSVM_poly_0.6_auto;{'-1': {'precision': 0.5593734209196564, 'recall': 0.9327996629450179, 'f1-score': 0.6993603411513859, 'support': 4747}, '1': {'precision': 0.46921797004991683, 'recall': 0.07480106100795755, 'f1-score': 0.12903225806451613, 'support': 3770}, 'accuracy': 0.5530116238112012, 'macro avg': {'precision': 0.5142956954847866, 'recall': 0.5038003619764877, 'f1-score': 0.414196299607951, 'support': 8517}, 'weighted avg': {'precision': 0.5194666403890802, 'recall': 0.5530116238112012, 'f1-score': 0.44690796669588523, 'support': 8517}};{'-1': {'precision': 0.5676505312868949, 'recall': 0.5087830687830688, 'f1-score': 0.5366071428571428, 'support': 4725}, '1': {'precision': 0.4543958627174424, 'recall': 0.5135494155154091, 'f1-score': 0.4821651284609629, 'support': 3764}, 'accuracy': 0.5108964542348922, 'macro avg': {'precision': 0.5110231970021687, 'recall': 0.5111662421492389, 'f1-score': 0.5093861356590529, 'support': 8489}, 'weighted avg': {'precision': 0.5174337127575723, 'recall': 0.5108964542348922, 'f1-score': 0.5124676986131539, 'support': 8489}};{'-1': {'precision': 0.5648148148148148, 'recall': 0.6631848219995736, 'f1-score': 0.6100598097852731, 'support': 4691}, '1': {'precision': 0.4653130287648054, 'recall': 0.36452810180275713, 'f1-score': 0.40880035677122045, 'support': 3772}, 'accuracy': 0.5300720784591753, 'macro avg': {'precision': 0.5150639217898101, 'recall': 0.5138564619011654, 'f1-score': 0.5094300832782468, 'support': 8463}, 'weighted avg': {'precision': 0.5204663878999342, 'recall': 0.5300720784591753, 'f1-score': 0.5203574989299019, 'support': 8463}};{'-1': {'precision': 0.5741324921135647, 'recall': 0.23155216284987276, 'f1-score': 0.33000906618313686, 'support': 4716}, '1': {'precision': 0.44873745056282327, 'recall': 0.7845744680851063, 'f1-score': 0.5709309076833753, 'support': 3760}, 'accuracy': 0.47687588485134497, 'macro avg': {'precision': 0.5114349713381939, 'recall': 0.5080633154674895, 'f1-score': 0.4504699869332561, 'support': 8476}, 'weighted avg': {'precision': 0.5185065652340474, 'recall': 0.47687588485134497, 'f1-score': 0.43688331394633845, 'support': 8476}};{'-1': {'precision': 0.5685172171468728, 'recall': 0.510410094637224, 'f1-score': 0.5378989361702128, 'support': 4755}, '1': {'precision': 0.4528789659224442, 'recall': 0.5112762005837093, 'f1-score': 0.4803090727816551, 'support': 3769}, 'accuracy': 0.510793054903801, 'macro avg': {'precision': 0.5106980915346585, 'recall': 0.5108431476104667, 'f1-score': 0.509104004475934, 'support': 8524}, 'weighted avg': {'precision': 0.5173862259614116, 'recall': 0.510793054903801, 'f1-score': 0.512434811919688, 'support': 8524}}
OCSVM_poly_0.7_auto;{'-1': {'precision': 0.5709189740105317, 'recall': 0.7080261217611122, 'f1-score': 0.6321233778446492, 'support': 4747}, '1': {'precision': 0.47300380228136885, 'recall': 0.329973474801061, 'f1-score': 0.38875, 'support': 3770}, 'accuracy': 0.5406833392039451, 'macro avg': {'precision': 0.5219613881459503, 'recall': 0.5189997982810866, 'f1-score': 0.5104366889223246, 'support': 8517}, 'weighted avg': {'precision': 0.5275773986413942, 'recall': 0.5406833392039451, 'f1-score': 0.5243955823210696, 'support': 8517}};{'-1': {'precision': 0.5722751868075239, 'recall': 0.47005291005291006, 'f1-score': 0.5161515221938183, 'support': 4725}, '1': {'precision': 0.4565972222222222, 'recall': 0.5589798087141339, 'f1-score': 0.502627806975633, 'support': 3764}, 'accuracy': 0.5094828601719873, 'macro avg': {'precision': 0.514436204514873, 'recall': 0.514516359383522, 'f1-score': 0.5093896645847257, 'support': 8489}, 'weighted avg': {'precision': 0.5209838852762393, 'recall': 0.5094828601719873, 'f1-score': 0.5101551428698404, 'support': 8489}};{'-1': {'precision': 0.5421383647798742, 'recall': 0.18375612875719463, 'f1-score': 0.2744785862123866, 'support': 4691}, '1': {'precision': 0.442892477811727, 'recall': 0.806998939554613, 'f1-score': 0.571911695631752, 'support': 3772}, 'accuracy': 0.46153846153846156, 'macro avg': {'precision': 0.4925154212958006, 'recall': 0.4953775341559038, 'f1-score': 0.42319514092206933, 'support': 8463}, 'weighted avg': {'precision': 0.497903993322489, 'recall': 0.46153846153846156, 'f1-score': 0.4070459605158069, 'support': 8463}};{'-1': {'precision': 0.5813060179257362, 'recall': 0.09626802374893978, 'f1-score': 0.1651810078224486, 'support': 4716}, '1': {'precision': 0.44613385315139703, 'recall': 0.913031914893617, 'f1-score': 0.5993889131383675, 'support': 3760}, 'accuracy': 0.45858895705521474, 'macro avg': {'precision': 0.5137199355385667, 'recall': 0.5046499693212784, 'f1-score': 0.38228496048040805, 'support': 8476}, 'weighted avg': {'precision': 0.5213429056615178, 'recall': 0.45858895705521474, 'f1-score': 0.3577980115963815, 'support': 8476}};{'-1': {'precision': 0.5547445255474452, 'recall': 0.07991587802313355, 'f1-score': 0.13970588235294118, 'support': 4755}, '1': {'precision': 0.44189309860951653, 'recall': 0.9190766781639692, 'f1-score': 0.5968297725706408, 'support': 3769}, 'accuracy': 0.4509619896762084, 'macro avg': {'precision': 0.4983188120784809, 'recall': 0.49949627809355135, 'f1-score': 0.368267827461791, 'support': 8524}, 'weighted avg': {'precision': 0.5048457657950927, 'recall': 0.4509619896762084, 'f1-score': 0.34182929181217514, 'support': 8524}}
OCSVM_linear_0.001_auto;{'-1': {'precision': 0.6086956521739131, 'recall': 0.002949231093322098, 'f1-score': 0.005870020964360586, 'support': 4747}, '1': {'precision': 0.44278314104073463, 'recall': 0.9976127320954907, 'f1-score': 0.6133398564905415, 'support': 3770}, 'accuracy': 0.4432311846894446, 'macro avg': {'precision': 0.5257393966073238, 'recall': 0.5002809815944064, 'f1-score': 0.30960493872745104, 'support': 8517}, 'weighted avg': {'precision': 0.5352554541027515, 'recall': 0.4432311846894446, 'f1-score': 0.2747629738742704, 'support': 8517}};{'-1': {'precision': 0.8, 'recall': 0.0025396825396825397, 'f1-score': 0.005063291139240506, 'support': 4725}, '1': {'precision': 0.4438281803162615, 'recall': 0.9992029755579172, 'f1-score': 0.6146429155090701, 'support': 3764}, 'accuracy': 0.44445753327836024, 'macro avg': {'precision': 0.6219140901581308, 'recall': 0.5008713290487998, 'f1-score': 0.30985310332415533, 'support': 8489}, 'weighted avg': {'precision': 0.6420743633773599, 'recall': 0.44445753327836024, 'f1-score': 0.2753492737199966, 'support': 8489}};{'-1': {'precision': 0.782608695652174, 'recall': 0.0038371349392453636, 'f1-score': 0.007636826474331779, 'support': 4691}, '1': {'precision': 0.44632701421800947, 'recall': 0.9986744432661718, 'f1-score': 0.6169341631182444, 'support': 3772}, 'accuracy': 0.44724093111189883, 'macro avg': {'precision': 0.6144678549350917, 'recall': 0.5012557891027086, 'f1-score': 0.3122854947962881, 'support': 8463}, 'weighted avg': {'precision': 0.6327263250543164, 'recall': 0.44724093111189883, 'f1-score': 0.2792035940296713, 'support': 8463}};{'-1': {'precision': 0.8125, 'recall': 0.00551314673452078, 'f1-score': 0.010951979780960405, 'support': 4716}, '1': {'precision': 0.44457603031738513, 'recall': 0.9984042553191489, 'f1-score': 0.6152081284824648, 'support': 3760}, 'accuracy': 0.44596507786691836, 'macro avg': {'precision': 0.6285380151586926, 'recall': 0.5019587010268348, 'f1-score': 0.3130800541317126, 'support': 8476}, 'weighted avg': {'precision': 0.6492869129298452, 'recall': 0.44596507786691836, 'f1-score': 0.2790033152124914, 'support': 8476}};{'-1': {'precision': 0.5833333333333334, 'recall': 0.0029442691903259727, 'f1-score': 0.005858966310943712, 'support': 4755}, '1': {'precision': 0.44223529411764706, 'recall': 0.9973467763332449, 'f1-score': 0.6127638764365474, 'support': 3769}, 'accuracy': 0.44263256687001407, 'macro avg': {'precision': 0.5127843137254902, 'recall': 0.5001455227617854, 'f1-score': 0.30931142137374557, 'support': 8524}, 'weighted avg': {'precision': 0.5209449581803627, 'recall': 0.44263256687001407, 'f1-score': 0.27421004635123003, 'support': 8524}}
OCSVM_linear_0.005_auto;{'-1': {'precision': 0.5576923076923077, 'recall': 0.006109121550452918, 'f1-score': 0.012085851219003959, 'support': 4747}, '1': {'precision': 0.44264619019492024, 'recall': 0.9938992042440318, 'f1-score': 0.6125051082958726, 'support': 3770}, 'accuracy': 0.44334859692379947, 'macro avg': {'precision': 0.500169248943614, 'recall': 0.5000041628972424, 'f1-score': 0.31229547975743827, 'support': 8517}, 'weighted avg': {'precision': 0.5067678198485657, 'recall': 0.44334859692379947, 'f1-score': 0.27785790701092533, 'support': 8517}};{'-1': {'precision': 0.6842105263157895, 'recall': 0.005502645502645503, 'f1-score': 0.010917488977535167, 'support': 4725}, '1': {'precision': 0.443971127677198, 'recall': 0.9968119022316685, 'f1-score': 0.61432664756447, 'support': 3764}, 'accuracy': 0.44504653080457063, 'macro avg': {'precision': 0.5640908269964937, 'recall': 0.501157273867157, 'f1-score': 0.3126220682710026, 'support': 8489}, 'weighted avg': {'precision': 0.577689016541298, 'recall': 0.44504653080457063, 'f1-score': 0.27846750345759436, 'support': 8489}};{'-1': {'precision': 0.6470588235294118, 'recall': 0.007034747388616499, 'f1-score': 0.013918177983973006, 'support': 4691}, '1': {'precision': 0.44626723728007606, 'recall': 0.9952279957582184, 'f1-score': 0.6162179908076165, 'support': 3772}, 'accuracy': 0.44747725392886684, 'macro avg': {'precision': 0.546663030404744, 'recall': 0.5011313715734175, 'f1-score': 0.31506808439579476, 'support': 8463}, 'weighted avg': {'precision': 0.5575650431521821, 'recall': 0.44747725392886684, 'f1-score': 0.2823661153549742, 'support': 8463}};{'-1': {'precision': 0.8070175438596491, 'recall': 0.009754028837998304, 'f1-score': 0.019275089042530908, 'support': 4716}, '1': {'precision': 0.4453022924337807, 'recall': 0.9970744680851064, 'f1-score': 0.6156498891534609, 'support': 3760}, 'accuracy': 0.44773478055686644, 'macro avg': {'precision': 0.6261599181467149, 'recall': 0.5034142484615524, 'f1-score': 0.3174624890979959, 'support': 8476}, 'weighted avg': {'precision': 0.6465586781964512, 'recall': 0.44773478055686644, 'f1-score': 0.28383021509457157, 'support': 8476}};{'-1': {'precision': 0.6595744680851063, 'recall': 0.006519453207150368, 'f1-score': 0.012911286963765096, 'support': 4755}, '1': {'precision': 0.44272737996932876, 'recall': 0.9957548421331919, 'f1-score': 0.6129348358647722, 'support': 3769}, 'accuracy': 0.44392304082590334, 'macro avg': {'precision': 0.5511509240272175, 'recall': 0.5011371476701711, 'f1-score': 0.3129230614142686, 'support': 8524}, 'weighted avg': {'precision': 0.5636926432249039, 'recall': 0.44392304082590334, 'f1-score': 0.2782196815916271, 'support': 8524}}
OCSVM_linear_0.01_auto;{'-1': {'precision': 0.5824175824175825, 'recall': 0.011164946281862228, 'f1-score': 0.021909880115750305, 'support': 4747}, '1': {'precision': 0.4429147875623071, 'recall': 0.9899204244031831, 'f1-score': 0.6120039357166284, 'support': 3770}, 'accuracy': 0.44440530703299286, 'macro avg': {'precision': 0.5126661849899448, 'recall': 0.5005426853425227, 'f1-score': 0.31695690791618936, 'support': 8517}, 'weighted avg': {'precision': 0.5206674900606038, 'recall': 0.44440530703299286, 'f1-score': 0.2831115461501885, 'support': 8517}};{'-1': {'precision': 0.6875, 'recall': 0.009312169312169312, 'f1-score': 0.018375443725203593, 'support': 4725}, '1': {'precision': 0.4443916913946587, 'recall': 0.9946865037194474, 'f1-score': 0.6143243908442039, 'support': 3764}, 'accuracy': 0.4462245258569914, 'macro avg': {'precision': 0.5659458456973294, 'recall': 0.5019993365158084, 'f1-score': 0.31634991728470374, 'support': 8489}, 'weighted avg': {'precision': 0.5797064231840612, 'recall': 0.4462245258569914, 'f1-score': 0.282617620301469, 'support': 8489}};{'-1': {'precision': 0.6236559139784946, 'recall': 0.012364101470901726, 'f1-score': 0.024247491638795984, 'support': 4691}, '1': {'precision': 0.44647550776583034, 'recall': 0.9907211028632026, 'f1-score': 0.6155493328940866, 'support': 3772}, 'accuracy': 0.44842254519673874, 'macro avg': {'precision': 0.5350657108721625, 'recall': 0.5015426021670522, 'f1-score': 0.31989841226644133, 'support': 8463}, 'weighted avg': {'precision': 0.5446857506517583, 'recall': 0.44842254519673874, 'f1-score': 0.28779357993076765, 'support': 8463}};{'-1': {'precision': 0.6875, 'recall': 0.01166242578456319, 'f1-score': 0.02293577981651376, 'support': 4716}, '1': {'precision': 0.4448546927108147, 'recall': 0.9933510638297872, 'f1-score': 0.6145113524185587, 'support': 3760}, 'accuracy': 0.4471448796602171, 'macro avg': {'precision': 0.5661773463554074, 'recall': 0.5025067448071752, 'f1-score': 0.3187235661175362, 'support': 8476}, 'weighted avg': {'precision': 0.5798612133780867, 'recall': 0.4471448796602171, 'f1-score': 0.2853619422732963, 'support': 8476}};{'-1': {'precision': 0.5897435897435898, 'recall': 0.00967402733964248, 'f1-score': 0.01903579557210842, 'support': 4755}, '1': {'precision': 0.4424579682690031, 'recall': 0.9915096842663836, 'f1-score': 0.6118706508391323, 'support': 3769}, 'accuracy': 0.4438057250117316, 'macro avg': {'precision': 0.5161007790062964, 'recall': 0.500591855803013, 'f1-score': 0.31545322320562036, 'support': 8524}, 'weighted avg': {'precision': 0.5246192927776445, 'recall': 0.4438057250117316, 'f1-score': 0.2811656136741043, 'support': 8524}}
OCSVM_linear_0.05_auto;{'-1': {'precision': 0.5798525798525799, 'recall': 0.04971560985885823, 'f1-score': 0.09157935584012418, 'support': 4747}, '1': {'precision': 0.4437731196054254, 'recall': 0.9546419098143236, 'f1-score': 0.6058922558922559, 'support': 3770}, 'accuracy': 0.4502759187507338, 'macro avg': {'precision': 0.5118128497290027, 'recall': 0.5021787598365909, 'f1-score': 0.3487358058661901, 'support': 8517}, 'weighted avg': {'precision': 0.5196178064427205, 'recall': 0.4502759187507338, 'f1-score': 0.31923693869753134, 'support': 8517}};{'-1': {'precision': 0.5951742627345844, 'recall': 0.04698412698412698, 'f1-score': 0.08709297763828952, 'support': 4725}, '1': {'precision': 0.44517003449975356, 'recall': 0.9598831030818279, 'f1-score': 0.6082491582491583, 'support': 3764}, 'accuracy': 0.45176110260336905, 'macro avg': {'precision': 0.520172148617169, 'recall': 0.5034336150329775, 'f1-score': 0.3476710679437239, 'support': 8489}, 'weighted avg': {'precision': 0.5286627872868399, 'recall': 0.45176110260336905, 'f1-score': 0.3181722406632995, 'support': 8489}};{'-1': {'precision': 0.5619266055045872, 'recall': 0.05222767000639522, 'f1-score': 0.09557245952798908, 'support': 4691}, '1': {'precision': 0.44611934720318924, 'recall': 0.9493637327677624, 'f1-score': 0.6070005932706162, 'support': 3772}, 'accuracy': 0.4520855488597424, 'macro avg': {'precision': 0.5040229763538882, 'recall': 0.5007957013870789, 'f1-score': 0.35128652639930263, 'support': 8463}, 'weighted avg': {'precision': 0.5103107508061501, 'recall': 0.4520855488597424, 'f1-score': 0.3235184503677846, 'support': 8463}};{'-1': {'precision': 0.5907990314769975, 'recall': 0.05173876166242578, 'f1-score': 0.0951452524858647, 'support': 4716}, '1': {'precision': 0.44536772913307704, 'recall': 0.9550531914893617, 'f1-score': 0.6074600355239788, 'support': 3760}, 'accuracy': 0.45245398773006135, 'macro avg': {'precision': 0.5180833803050373, 'recall': 0.5033959765758937, 'f1-score': 0.3513026440049217, 'support': 8476}, 'weighted avg': {'precision': 0.5262849096255179, 'recall': 0.45245398773006135, 'f1-score': 0.322410894796307, 'support': 8476}};{'-1': {'precision': 0.5670886075949367, 'recall': 0.04710830704521556, 'f1-score': 0.08699029126213594, 'support': 4755}, '1': {'precision': 0.442612867511379, 'recall': 0.9546298752984876, 'f1-score': 0.6048075306774249, 'support': 3769}, 'accuracy': 0.44838104176442983, 'macro avg': {'precision': 0.5048507375531579, 'recall': 0.5008690911718516, 'f1-score': 0.3458989109697804, 'support': 8524}, 'weighted avg': {'precision': 0.512050003139877, 'recall': 0.44838104176442983, 'f1-score': 0.31595007250993323, 'support': 8524}}
OCSVM_linear_0.1_auto;{'-1': {'precision': 0.5876543209876544, 'recall': 0.10027385717295134, 'f1-score': 0.17131545798092496, 'support': 4747}, '1': {'precision': 0.44582846762683276, 'recall': 0.9114058355437665, 'f1-score': 0.5987627428770584, 'support': 3770}, 'accuracy': 0.45931666079605493, 'macro avg': {'precision': 0.5167413943072435, 'recall': 0.5058398463583589, 'f1-score': 0.3850391004289917, 'support': 8517}, 'weighted avg': {'precision': 0.5248759404346078, 'recall': 0.45931666079605493, 'f1-score': 0.360522486753782, 'support': 8517}};{'-1': {'precision': 0.5829207920792079, 'recall': 0.09968253968253968, 'f1-score': 0.1702512199530092, 'support': 4725}, '1': {'precision': 0.4461658638198151, 'recall': 0.9104675876726886, 'f1-score': 0.5988641328090869, 'support': 3764}, 'accuracy': 0.45918247143361995, 'macro avg': {'precision': 0.5145433279495115, 'recall': 0.5050750636776141, 'f1-score': 0.38455767638104804, 'support': 8489}, 'weighted avg': {'precision': 0.5222840209673744, 'recall': 0.45918247143361995, 'f1-score': 0.360297044430601, 'support': 8489}};{'-1': {'precision': 0.5551763367463026, 'recall': 0.10402899168620763, 'f1-score': 0.17522441651705567, 'support': 4691}, '1': {'precision': 0.44580696202531644, 'recall': 0.8963414634146342, 'f1-score': 0.5954561465304684, 'support': 3772}, 'accuracy': 0.45716648942455396, 'macro avg': {'precision': 0.5004916493858096, 'recall': 0.5001852275504209, 'f1-score': 0.38534028152376204, 'support': 8463}, 'weighted avg': {'precision': 0.5064298778726691, 'recall': 0.45716648942455396, 'f1-score': 0.36252372948061384, 'support': 8463}};{'-1': {'precision': 0.5836385836385837, 'recall': 0.10135708227311281, 'f1-score': 0.17271906052393857, 'support': 4716}, '1': {'precision': 0.4465195246179966, 'recall': 0.9093085106382979, 'f1-score': 0.5989314180607865, 'support': 3760}, 'accuracy': 0.4597687588485134, 'macro avg': {'precision': 0.5150790541282901, 'recall': 0.5053327964557054, 'f1-score': 0.38582523929236257, 'support': 8476}, 'weighted avg': {'precision': 0.5228118184288848, 'recall': 0.4597687588485134, 'f1-score': 0.3617891955332057, 'support': 8476}};{'-1': {'precision': 0.5486725663716814, 'recall': 0.09127234490010515, 'f1-score': 0.1565091958168049, 'support': 4755}, '1': {'precision': 0.4412259149101254, 'recall': 0.9052799150968427, 'f1-score': 0.5932881238045558, 'support': 3769}, 'accuracy': 0.45119662130455185, 'macro avg': {'precision': 0.4949492406409034, 'recall': 0.4982761299984739, 'f1-score': 0.3748986598106803, 'support': 8524}, 'weighted avg': {'precision': 0.5011635999992501, 'recall': 0.45119662130455185, 'f1-score': 0.3496368095645563, 'support': 8524}}
OCSVM_linear_0.2_auto;{'-1': {'precision': 0.5695970695970696, 'recall': 0.19654518643353697, 'f1-score': 0.29224745497259197, 'support': 4747}, '1': {'precision': 0.4455589475214421, 'recall': 0.8129973474801061, 'f1-score': 0.5756409052493192, 'support': 3770}, 'accuracy': 0.46941411295056945, 'macro avg': {'precision': 0.5075780085592558, 'recall': 0.5047712669568215, 'f1-score': 0.4339441801109556, 'support': 8517}, 'weighted avg': {'precision': 0.5146923237681256, 'recall': 0.46941411295056945, 'f1-score': 0.41768990038098247, 'support': 8517}};{'-1': {'precision': 0.5632398753894081, 'recall': 0.1913227513227513, 'f1-score': 0.2856240126382306, 'support': 4725}, '1': {'precision': 0.444944799535154, 'recall': 0.8137619553666312, 'f1-score': 0.5753193087903832, 'support': 3764}, 'accuracy': 0.46731063729532335, 'macro avg': {'precision': 0.504092337462281, 'recall': 0.5025423533446912, 'f1-score': 0.43047166071430687, 'support': 8489}, 'weighted avg': {'precision': 0.5107881536889236, 'recall': 0.46731063729532335, 'f1-score': 0.4140741357053413, 'support': 8489}};{'-1': {'precision': 0.5421266705403835, 'recall': 0.19889149435088468, 'f1-score': 0.2910168434185902, 'support': 4691}, '1': {'precision': 0.44259863541975675, 'recall': 0.7910922587486744, 'f1-score': 0.5676241202206582, 'support': 3772}, 'accuracy': 0.4628382370317854, 'macro avg': {'precision': 0.49236265298007015, 'recall': 0.49499187654977955, 'f1-score': 0.42932048181962423, 'support': 8463}, 'weighted avg': {'precision': 0.4977665442878721, 'recall': 0.4628382370317854, 'f1-score': 0.41430204347736377, 'support': 8463}};{'-1': {'precision': 0.5704779189352692, 'recall': 0.19995759117896522, 'f1-score': 0.29612184016329096, 'support': 4716}, '1': {'precision': 0.4470174410083541, 'recall': 0.8111702127659575, 'f1-score': 0.5763961069639989, 'support': 3760}, 'accuracy': 0.4710948560641812, 'macro avg': {'precision': 0.5087476799718117, 'recall': 0.5055639019724614, 'f1-score': 0.43625897356364496, 'support': 8476}, 'weighted avg': {'precision': 0.5157101750696249, 'recall': 0.4710948560641812, 'f1-score': 0.42045303921598826, 'support': 8476}};{'-1': {'precision': 0.5344079355238686, 'recall': 0.18128286014721345, 'f1-score': 0.27072864321608037, 'support': 4755}, '1': {'precision': 0.43669512371581537, 'recall': 0.8007429026266915, 'f1-score': 0.5651685393258428, 'support': 3769}, 'accuracy': 0.45518535898639134, 'macro avg': {'precision': 0.48555152961984194, 'recall': 0.4910128813869524, 'f1-score': 0.41794859127096157, 'support': 8524}, 'weighted avg': {'precision': 0.49120291584947245, 'recall': 0.45518535898639134, 'f1-score': 0.40091916039553777, 'support': 8524}}
OCSVM_linear_0.3_auto;{'-1': {'precision': 0.565922920892495, 'recall': 0.2938698125131662, 'f1-score': 0.38685524126455906, 'support': 4747}, '1': {'precision': 0.4461335095836087, 'recall': 0.7161803713527851, 'f1-score': 0.5497861942577886, 'support': 3770}, 'accuracy': 0.48080309968298696, 'macro avg': {'precision': 0.5060282152380519, 'recall': 0.5050250919329756, 'f1-score': 0.46832071776117384, 'support': 8517}, 'weighted avg': {'precision': 0.5128988419169752, 'recall': 0.48080309968298696, 'f1-score': 0.45897567014614593, 'support': 8517}};{'-1': {'precision': 0.5599343185550082, 'recall': 0.2886772486772487, 'f1-score': 0.38095238095238093, 'support': 4725}, '1': {'precision': 0.444738146373699, 'recall': 0.7151965993623804, 'f1-score': 0.5484363858612612, 'support': 3764}, 'accuracy': 0.4777947932618683, 'macro avg': {'precision': 0.5023362324643537, 'recall': 0.5019369240198146, 'f1-score': 0.46469438340682107, 'support': 8489}, 'weighted avg': {'precision': 0.5088566424929929, 'recall': 0.4777947932618683, 'f1-score': 0.45521434284153456, 'support': 8489}};{'-1': {'precision': 0.5411538461538462, 'recall': 0.29993604775101257, 'f1-score': 0.3859552873405569, 'support': 4691}, '1': {'precision': 0.43987719597475694, 'recall': 0.6837221633085896, 'f1-score': 0.5353399065905552, 'support': 3772}, 'accuracy': 0.4709913742171807, 'macro avg': {'precision': 0.4905155210643016, 'recall': 0.4918291055298011, 'f1-score': 0.460647596965556, 'support': 8463}, 'weighted avg': {'precision': 0.4960143537190684, 'recall': 0.4709913742171807, 'f1-score': 0.4525367340865091, 'support': 8463}};{'-1': {'precision': 0.5650616792678074, 'recall': 0.3011026293469042, 'f1-score': 0.39286208327569516, 'support': 4716}, '1': {'precision': 0.4472580915646487, 'recall': 0.7093085106382979, 'f1-score': 0.5485961123110151, 'support': 3760}, 'accuracy': 0.4821849929211892, 'macro avg': {'precision': 0.506159885416228, 'recall': 0.505205569992601, 'f1-score': 0.47072909779335514, 'support': 8476}, 'weighted avg': {'precision': 0.5128033628728242, 'recall': 0.4821849929211892, 'f1-score': 0.46194655108749355, 'support': 8476}};{'-1': {'precision': 0.5428103236378533, 'recall': 0.2786540483701367, 'f1-score': 0.368260144524736, 'support': 4755}, '1': {'precision': 0.4361334867663982, 'recall': 0.70390023879013, 'f1-score': 0.5385708485586684, 'support': 3769}, 'accuracy': 0.4666823087752229, 'macro avg': {'precision': 0.48947190520212575, 'recall': 0.4912771435801333, 'f1-score': 0.4534154965417022, 'support': 8524}, 'weighted avg': {'precision': 0.4956417410277507, 'recall': 0.4666823087752229, 'f1-score': 0.44356528806109113, 'support': 8524}}
