Parameters;fold1;fold2;fold3;fold4;fold5
OCSVM_poly_0.5_auto;{'-1': {'precision': 0.586687043640686, 'recall': 0.7278281019591321, 'f1-score': 0.6496803309514855, 'support': 4747}, '1': {'precision': 0.5083713850837138, 'recall': 0.35437665782493366, 'f1-score': 0.4176305095342294, 'support': 3770}, 'accuracy': 0.5625220147939415, 'macro avg': {'precision': 0.5475292143621999, 'recall': 0.5411023798920329, 'f1-score': 0.5336554202428574, 'support': 8517}, 'weighted avg': {'precision': 0.5520210776010259, 'recall': 0.5625220147939415, 'f1-score': 0.5469648411378122, 'support': 8517}};{'-1': {'precision': 0.5841081994928149, 'recall': 0.7312169312169312, 'f1-score': 0.6494360902255638, 'support': 4725}, '1': {'precision': 0.5066045066045066, 'recall': 0.34643995749202977, 'f1-score': 0.4114862732723256, 'support': 3764}, 'accuracy': 0.5606078454470491, 'macro avg': {'precision': 0.5453563530486607, 'recall': 0.5388284443544805, 'f1-score': 0.5304611817489447, 'support': 8489}, 'weighted avg': {'precision': 0.5497432684018039, 'recall': 0.5606078454470491, 'f1-score': 0.543929774874876, 'support': 8489}};{'-1': {'precision': 0.5749538358234011, 'recall': 0.7301215092730761, 'f1-score': 0.643313298271976, 'support': 4691}, '1': {'precision': 0.4948124501197127, 'recall': 0.32873806998939553, 'f1-score': 0.3950302644154189, 'support': 3772}, 'accuracy': 0.5512229705778093, 'macro avg': {'precision': 0.5348831429715569, 'recall': 0.5294297896312358, 'f1-score': 0.5191717813436975, 'support': 8463}, 'weighted avg': {'precision': 0.5392344329078497, 'recall': 0.5512229705778093, 'f1-score': 0.5326523501794634, 'support': 8463}};{'-1': {'precision': 0.5964912280701754, 'recall': 0.09372349448685327, 'f1-score': 0.161993769470405, 'support': 4716}, '1': {'precision': 0.44744667097608276, 'recall': 0.9204787234042553, 'f1-score': 0.6021748586341887, 'support': 3760}, 'accuracy': 0.46047663992449267, 'macro avg': {'precision': 0.5219689495231291, 'recall': 0.5071011089455543, 'f1-score': 0.38208431405229687, 'support': 8476}, 'weighted avg': {'precision': 0.5303742466315501, 'recall': 0.46047663992449267, 'f1-score': 0.3572605102981335, 'support': 8476}};{'-1': {'precision': 0.5711892797319933, 'recall': 0.07171398527865405, 'f1-score': 0.1274289985052317, 'support': 4755}, '1': {'precision': 0.44316891636180145, 'recall': 0.9320774741310692, 'f1-score': 0.600718194254446, 'support': 3769}, 'accuracy': 0.45213514781792585, 'macro avg': {'precision': 0.5071790980468973, 'recall': 0.5018957297048616, 'f1-score': 0.3640735963798388, 'support': 8524}, 'weighted avg': {'precision': 0.5145833729344507, 'recall': 0.45213514781792585, 'f1-score': 0.3367001128621989, 'support': 8524}}
OCSVM_poly_0.6_auto;{'-1': {'precision': 0.5740356083086053, 'recall': 0.8150410785759427, 'f1-score': 0.6736310611996169, 'support': 4747}, '1': {'precision': 0.505908835115363, 'recall': 0.23846153846153847, 'f1-score': 0.32413917432846584, 'support': 3770}, 'accuracy': 0.5598215334037807, 'macro avg': {'precision': 0.5399722217119842, 'recall': 0.5267513085187405, 'f1-score': 0.4988851177640414, 'support': 8517}, 'weighted avg': {'precision': 0.5438796925003955, 'recall': 0.5598215334037807, 'f1-score': 0.5189305312589995, 'support': 8517}};{'-1': {'precision': 0.5655244965434325, 'recall': 0.7964021164021164, 'f1-score': 0.6613937955883645, 'support': 4725}, '1': {'precision': 0.4757493188010899, 'recall': 0.23193411264612115, 'f1-score': 0.3118414002500447, 'support': 3764}, 'accuracy': 0.5461185063022735, 'macro avg': {'precision': 0.5206369076722612, 'recall': 0.5141681145241188, 'f1-score': 0.4866175979192046, 'support': 8489}, 'weighted avg': {'precision': 0.5257184217381342, 'recall': 0.5461185063022735, 'f1-score': 0.506403194097796, 'support': 8489}};{'-1': {'precision': 0.5694521306032098, 'recall': 0.8774248561074398, 'f1-score': 0.69066196828593, 'support': 4691}, '1': {'precision': 0.5344129554655871, 'recall': 0.17497348886532343, 'f1-score': 0.2636309167165968, 'support': 3772}, 'accuracy': 0.564338886919532, 'macro avg': {'precision': 0.5519325430343984, 'recall': 0.5261991724863816, 'f1-score': 0.47714644250126337, 'support': 8463}, 'weighted avg': {'precision': 0.5538350009069894, 'recall': 0.564338886919532, 'f1-score': 0.5003321648451259, 'support': 8463}};{'-1': {'precision': 0.5924462011418533, 'recall': 0.28604749787955897, 'f1-score': 0.3858143858143858, 'support': 4716}, '1': {'precision': 0.4568478786901113, 'recall': 0.7531914893617021, 'f1-score': 0.5687318003815645, 'support': 3760}, 'accuracy': 0.49327512977819726, 'macro avg': {'precision': 0.5246470399159823, 'recall': 0.5196194936206305, 'f1-score': 0.47727309309797517, 'support': 8476}, 'weighted avg': {'precision': 0.5322940429990324, 'recall': 0.49327512977819726, 'f1-score': 0.46695755225758917, 'support': 8476}};{'-1': {'precision': 0.5839238263950398, 'recall': 0.5545741324921135, 'f1-score': 0.5688706719879193, 'support': 4755}, '1': {'precision': 0.47155688622754494, 'recall': 0.5014592730167153, 'f1-score': 0.486048604860486, 'support': 3769}, 'accuracy': 0.5310886907555138, 'macro avg': {'precision': 0.5277403563112923, 'recall': 0.5280167027544145, 'f1-score': 0.5274596384242026, 'support': 8524}, 'weighted avg': {'precision': 0.5342392889136592, 'recall': 0.5310886907555138, 'f1-score': 0.5322497931747686, 'support': 8524}}
OCSVM_poly_0.7_auto;{'-1': {'precision': 0.5854562297359889, 'recall': 0.5325468717084474, 'f1-score': 0.5577495863210148, 'support': 4747}, '1': {'precision': 0.4715408430578709, 'recall': 0.5251989389920424, 'f1-score': 0.49692558664826203, 'support': 3770}, 'accuracy': 0.5292943524715276, 'macro avg': {'precision': 0.5284985363969299, 'recall': 0.5288729053502449, 'f1-score': 0.5273375864846384, 'support': 8517}, 'weighted avg': {'precision': 0.5350322532446767, 'recall': 0.5292943524715275, 'f1-score': 0.5308262002970301, 'support': 8517}};{'-1': {'precision': 0.5945648182152038, 'recall': 0.34264550264550264, 'f1-score': 0.43474758324382384, 'support': 4725}, '1': {'precision': 0.4613250086715227, 'recall': 0.7066950053134963, 'f1-score': 0.5582371458551941, 'support': 3764}, 'accuracy': 0.5040640829308517, 'macro avg': {'precision': 0.5279449134433633, 'recall': 0.5246702539794994, 'f1-score': 0.49649236454950896, 'support': 8489}, 'weighted avg': {'precision': 0.5354866413837259, 'recall': 0.5040640829308517, 'f1-score': 0.4895025265432935, 'support': 8489}};{'-1': {'precision': 0.5738939441481017, 'recall': 0.7797910893199744, 'f1-score': 0.6611839132399459, 'support': 4691}, '1': {'precision': 0.5055050263283868, 'recall': 0.2799575821845175, 'f1-score': 0.36034806347039755, 'support': 3772}, 'accuracy': 0.5570128795935247, 'macro avg': {'precision': 0.5396994852382442, 'recall': 0.529874335752246, 'f1-score': 0.5107659883551717, 'support': 8463}, 'weighted avg': {'precision': 0.5434126729657828, 'recall': 0.5570128795935247, 'f1-score': 0.52709992111768, 'support': 8463}};{'-1': {'precision': 0.6197183098591549, 'recall': 0.04664970313825276, 'f1-score': 0.08676789587852494, 'support': 4716}, '1': {'precision': 0.44637359931042975, 'recall': 0.964095744680851, 'f1-score': 0.610217995118256, 'support': 3760}, 'accuracy': 0.4536337895233601, 'macro avg': {'precision': 0.5330459545847923, 'recall': 0.5053727239095519, 'f1-score': 0.3484929454983905, 'support': 8476}, 'weighted avg': {'precision': 0.5428216473222027, 'recall': 0.4536337895233601, 'f1-score': 0.3189732254138469, 'support': 8476}};{'-1': {'precision': 0.5811051693404634, 'recall': 0.06855941114616193, 'f1-score': 0.12264860797592173, 'support': 4755}, '1': {'precision': 0.4438025869647118, 'recall': 0.9376492438312549, 'f1-score': 0.6024548244118649, 'support': 3769}, 'accuracy': 0.4528390427029564, 'macro avg': {'precision': 0.5124538781525876, 'recall': 0.5031043274887084, 'f1-score': 0.3625517161938933, 'support': 8524}, 'weighted avg': {'precision': 0.5203950059225602, 'recall': 0.4528390427029564, 'f1-score': 0.3348013097294494, 'support': 8524}}
OCSVM_linear_0.001_auto;{'-1': {'precision': 0.6213592233009708, 'recall': 0.013482199283758163, 'f1-score': 0.026391752577319585, 'support': 4747}, '1': {'precision': 0.44342762063227953, 'recall': 0.9896551724137931, 'f1-score': 0.6124425476034143, 'support': 3770}, 'accuracy': 0.44557942937654105, 'macro avg': {'precision': 0.5323934219666252, 'recall': 0.5015686858487757, 'f1-score': 0.319417150090367, 'support': 8517}, 'weighted avg': {'precision': 0.5425988449915936, 'recall': 0.44557942937654105, 'f1-score': 0.2858036930784793, 'support': 8517}};{'-1': {'precision': 0.5565217391304348, 'recall': 0.013544973544973546, 'f1-score': 0.026446280991735537, 'support': 4725}, '1': {'precision': 0.44339622641509435, 'recall': 0.9864505844845909, 'f1-score': 0.6117976602405668, 'support': 3764}, 'accuracy': 0.44492873129932853, 'macro avg': {'precision': 0.49995898277276457, 'recall': 0.4999977790147822, 'f1-score': 0.31912197061615116, 'support': 8489}, 'weighted avg': {'precision': 0.5063621879629779, 'recall': 0.44492873129932853, 'f1-score': 0.28598952418794255, 'support': 8489}};{'-1': {'precision': 0.5985401459854015, 'recall': 0.017480281389895543, 'f1-score': 0.033968516984258484, 'support': 4691}, '1': {'precision': 0.4464328609176075, 'recall': 0.9854188759278897, 'f1-score': 0.6144817325177715, 'support': 3772}, 'accuracy': 0.4488951908306747, 'macro avg': {'precision': 0.5224865034515045, 'recall': 0.5014495786588926, 'f1-score': 0.324225124751015, 'support': 8463}, 'weighted avg': {'precision': 0.530745193926354, 'recall': 0.4488951908306747, 'f1-score': 0.2927060626527461, 'support': 8463}};{'-1': {'precision': 0.625, 'recall': 0.016963528413910092, 'f1-score': 0.03303055326176713, 'support': 4716}, '1': {'precision': 0.44465740297077144, 'recall': 0.9872340425531915, 'f1-score': 0.6131483316815329, 'support': 3760}, 'accuracy': 0.44738084001887685, 'macro avg': {'precision': 0.5348287014853857, 'recall': 0.5020987854835508, 'f1-score': 0.32308944247165006, 'support': 8476}, 'weighted avg': {'precision': 0.5449990367119043, 'recall': 0.44738084001887685, 'f1-score': 0.2903739754961135, 'support': 8476}};{'-1': {'precision': 0.6046511627906976, 'recall': 0.010935856992639327, 'f1-score': 0.021483164635405907, 'support': 4755}, '1': {'precision': 0.44264043612230386, 'recall': 0.9909790395330327, 'f1-score': 0.6119439665765544, 'support': 3769}, 'accuracy': 0.4442749882684186, 'macro avg': {'precision': 0.5236457994565007, 'recall': 0.5009574482628361, 'f1-score': 0.31671356560598013, 'support': 8524}, 'weighted avg': {'precision': 0.5330159646662048, 'recall': 0.4442749882684186, 'f1-score': 0.28256326347587857, 'support': 8524}}
OCSVM_linear_0.005_auto;{'-1': {'precision': 0.5865921787709497, 'recall': 0.022119233199915735, 'f1-score': 0.04263093788063337, 'support': 4747}, '1': {'precision': 0.44327176781002636, 'recall': 0.9803713527851459, 'f1-score': 0.6105054509415262, 'support': 3770}, 'accuracy': 0.44628390278266994, 'macro avg': {'precision': 0.514931973290488, 'recall': 0.5012452929925308, 'f1-score': 0.32656819441107976, 'support': 8517}, 'weighted avg': {'precision': 0.5231522410789595, 'recall': 0.44628390278266994, 'f1-score': 0.2939972539824962, 'support': 8517}};{'-1': {'precision': 0.6645569620253164, 'recall': 0.022222222222222223, 'f1-score': 0.04300634855621544, 'support': 4725}, '1': {'precision': 0.4454447245228664, 'recall': 0.9859192348565357, 'f1-score': 0.6136420008267879, 'support': 3764}, 'accuracy': 0.4495229120037696, 'macro avg': {'precision': 0.5550008432740914, 'recall': 0.504070728539379, 'f1-score': 0.32832417469150166, 'support': 8489}, 'weighted avg': {'precision': 0.5674031792524078, 'recall': 0.4495229120037696, 'f1-score': 0.2960246775874835, 'support': 8489}};{'-1': {'precision': 0.6575342465753424, 'recall': 0.02046471967597527, 'f1-score': 0.03969402522224519, 'support': 4691}, '1': {'precision': 0.4475171335818204, 'recall': 0.986744432661718, 'f1-score': 0.6157663992058897, 'support': 3772}, 'accuracy': 0.4511402575918705, 'macro avg': {'precision': 0.5525256900785814, 'recall': 0.5036045761688466, 'f1-score': 0.32773021221406745, 'support': 8463}, 'weighted avg': {'precision': 0.5639286043430884, 'recall': 0.4511402575918705, 'f1-score': 0.2964522663502503, 'support': 8463}};{'-1': {'precision': 0.6423841059602649, 'recall': 0.020568278201865988, 'f1-score': 0.03986028354222313, 'support': 4716}, '1': {'precision': 0.4451651651651652, 'recall': 0.9856382978723405, 'f1-score': 0.6133223003723625, 'support': 3760}, 'accuracy': 0.44867862199150543, 'macro avg': {'precision': 0.543774635562715, 'recall': 0.5031032880371032, 'f1-score': 0.3265912919572928, 'support': 8476}, 'weighted avg': {'precision': 0.5548967041917922, 'recall': 0.44867862199150543, 'f1-score': 0.2942511734999065, 'support': 8476}};{'-1': {'precision': 0.6232876712328768, 'recall': 0.019137749737118823, 'f1-score': 0.037135278514588865, 'support': 4755}, '1': {'precision': 0.443303891143471, 'recall': 0.9854072698328469, 'f1-score': 0.6115090145714991, 'support': 3769}, 'accuracy': 0.4463866729235101, 'macro avg': {'precision': 0.5332957811881739, 'recall': 0.5022725097849828, 'f1-score': 0.324322146543044, 'support': 8524}, 'weighted avg': {'precision': 0.5437054484317305, 'recall': 0.4463866729235101, 'f1-score': 0.29110226715824145, 'support': 8524}}
OCSVM_linear_0.01_auto;{'-1': {'precision': 0.5426829268292683, 'recall': 0.018748683378976196, 'f1-score': 0.0362451639177357, 'support': 4747}, '1': {'precision': 0.44235603974619897, 'recall': 0.980106100795756, 'f1-score': 0.6095850861997856, 'support': 3770}, 'accuracy': 0.444287894798638, 'macro avg': {'precision': 0.49251948328773365, 'recall': 0.4994273920873661, 'f1-score': 0.32291512505876063, 'support': 8517}, 'weighted avg': {'precision': 0.4982738198311268, 'recall': 0.444287894798638, 'f1-score': 0.29003071129396296, 'support': 8517}};{'-1': {'precision': 0.6273584905660378, 'recall': 0.028148148148148148, 'f1-score': 0.05387887381000607, 'support': 4725}, '1': {'precision': 0.4452096170109943, 'recall': 0.9790116896918172, 'f1-score': 0.6120754090191843, 'support': 3764}, 'accuracy': 0.44975851101425374, 'macro avg': {'precision': 0.5362840537885161, 'recall': 0.5035799189199827, 'f1-score': 0.3329771414145952, 'support': 8489}, 'weighted avg': {'precision': 0.5465941649609979, 'recall': 0.44975851101425374, 'f1-score': 0.30138173145252545, 'support': 8489}};{'-1': {'precision': 0.552, 'recall': 0.029418034534214453, 'f1-score': 0.05585913782635095, 'support': 4691}, '1': {'precision': 0.445634968951662, 'recall': 0.9703075291622482, 'f1-score': 0.6107634543178974, 'support': 3772}, 'accuracy': 0.4487770294221907, 'macro avg': {'precision': 0.498817484475831, 'recall': 0.4998627818482313, 'f1-score': 0.3333112960721242, 'support': 8463}, 'weighted avg': {'precision': 0.5045925916206628, 'recall': 0.4487770294221907, 'f1-score': 0.3031826734291057, 'support': 8463}};{'-1': {'precision': 0.6033057851239669, 'recall': 0.03095843935538592, 'f1-score': 0.058894715611133526, 'support': 4716}, '1': {'precision': 0.44498421180471215, 'recall': 0.9744680851063829, 'f1-score': 0.6109721527430383, 'support': 3760}, 'accuracy': 0.4495044832468145, 'macro avg': {'precision': 0.5241449984643396, 'recall': 0.5027132622308844, 'f1-score': 0.33493343417708593, 'support': 8476}, 'weighted avg': {'precision': 0.5330734685028723, 'recall': 0.4495044832468145, 'f1-score': 0.3037992889494962, 'support': 8476}};{'-1': {'precision': 0.5514705882352942, 'recall': 0.015772870662460567, 'f1-score': 0.030668574933551417, 'support': 4755}, '1': {'precision': 0.44206008583690987, 'recall': 0.9838153356327939, 'f1-score': 0.6100189191412355, 'support': 3769}, 'accuracy': 0.4438057250117316, 'macro avg': {'precision': 0.49676533703610204, 'recall': 0.49979410314762723, 'f1-score': 0.3203437470373935, 'support': 8524}, 'weighted avg': {'precision': 0.5030932790448308, 'recall': 0.4438057250117316, 'f1-score': 0.28683603707793914, 'support': 8524}}
OCSVM_linear_0.05_auto;{'-1': {'precision': 0.6152450090744102, 'recall': 0.07141352433115652, 'f1-score': 0.1279728199320498, 'support': 4747}, '1': {'precision': 0.44664825508410744, 'recall': 0.9437665782493369, 'f1-score': 0.6063394683026585, 'support': 3770}, 'accuracy': 0.45755547728073265, 'macro avg': {'precision': 0.5309466320792589, 'recall': 0.5075900512902467, 'f1-score': 0.36715614411735414, 'support': 8517}, 'weighted avg': {'precision': 0.5406166466764483, 'recall': 0.45755547728073265, 'f1-score': 0.3397190057201436, 'support': 8517}};{'-1': {'precision': 0.6312849162011173, 'recall': 0.07174603174603175, 'f1-score': 0.12884834663625996, 'support': 4725}, '1': {'precision': 0.44844064386317906, 'recall': 0.9473963868225292, 'f1-score': 0.6087401843632639, 'support': 3764}, 'accuracy': 0.46000706797031454, 'macro avg': {'precision': 0.5398627800321482, 'recall': 0.5095712092842805, 'f1-score': 0.36879426549976196, 'support': 8489}, 'weighted avg': {'precision': 0.5502122526270804, 'recall': 0.46000706797031454, 'f1-score': 0.34163110988333767, 'support': 8489}};{'-1': {'precision': 0.5709459459459459, 'recall': 0.07205286719249628, 'f1-score': 0.1279575998485709, 'support': 4691}, '1': {'precision': 0.4469571846017025, 'recall': 0.9326617179215271, 'f1-score': 0.6043116035386069, 'support': 3772}, 'accuracy': 0.45563039111426207, 'macro avg': {'precision': 0.5089515652738242, 'recall': 0.5023572925570117, 'f1-score': 0.3661346016935889, 'support': 8463}, 'weighted avg': {'precision': 0.5156835558017315, 'recall': 0.45563039111426207, 'f1-score': 0.34027088141761447, 'support': 8463}};{'-1': {'precision': 0.5925155925155925, 'recall': 0.060432569974554706, 'f1-score': 0.10967866076582644, 'support': 4716}, '1': {'precision': 0.44577861163227017, 'recall': 0.9478723404255319, 'f1-score': 0.606380263717567, 'support': 3760}, 'accuracy': 0.4541057102406796, 'macro avg': {'precision': 0.5191471020739313, 'recall': 0.5041524552000434, 'f1-score': 0.35802946224169674, 'support': 8476}, 'weighted avg': {'precision': 0.5274222645163839, 'recall': 0.4541057102406796, 'f1-score': 0.330018210919029, 'support': 8476}};{'-1': {'precision': 0.5858407079646017, 'recall': 0.06961093585699264, 'f1-score': 0.12443609022556391, 'support': 4755}, '1': {'precision': 0.4441512752858399, 'recall': 0.9379145661979305, 'f1-score': 0.602830832196453, 'support': 3769}, 'accuracy': 0.45354293758798686, 'macro avg': {'precision': 0.5149959916252208, 'recall': 0.5037627510274616, 'f1-score': 0.3636334612110084, 'support': 8524}, 'weighted avg': {'precision': 0.5231908403242623, 'recall': 0.45354293758798686, 'f1-score': 0.3359646897666574, 'support': 8524}}
OCSVM_linear_0.1_auto;{'-1': {'precision': 0.5982986767485823, 'recall': 0.13334737729092058, 'f1-score': 0.21808785529715763, 'support': 4747}, '1': {'precision': 0.4484515350583188, 'recall': 0.8872679045092838, 'f1-score': 0.5957787870691958, 'support': 3770}, 'accuracy': 0.46706586826347307, 'macro avg': {'precision': 0.5233751059034506, 'recall': 0.5103076409001022, 'f1-score': 0.4069333211831767, 'support': 8517}, 'weighted avg': {'precision': 0.5319697200534674, 'recall': 0.46706586826347307, 'f1-score': 0.3852705267519638, 'support': 8517}};{'-1': {'precision': 0.5870646766169154, 'recall': 0.12486772486772486, 'f1-score': 0.20593368237347293, 'support': 4725}, '1': {'precision': 0.44748797434526993, 'recall': 0.8897449521785334, 'f1-score': 0.5954836415362731, 'support': 3764}, 'accuracy': 0.46401225114854516, 'macro avg': {'precision': 0.5172763254810927, 'recall': 0.5073063385231291, 'f1-score': 0.400708661954873, 'support': 8489}, 'weighted avg': {'precision': 0.52517673842037, 'recall': 0.46401225114854516, 'f1-score': 0.37865909717954904, 'support': 8489}};{'-1': {'precision': 0.592156862745098, 'recall': 0.12875719462801108, 'f1-score': 0.21152162493433724, 'support': 4691}, '1': {'precision': 0.45089345693940613, 'recall': 0.8897136797454931, 'f1-score': 0.5984841729826125, 'support': 3772}, 'accuracy': 0.46791917759659696, 'macro avg': {'precision': 0.5215251598422521, 'recall': 0.5092354371867521, 'f1-score': 0.40500289895847486, 'support': 8463}, 'weighted avg': {'precision': 0.5291950800794866, 'recall': 0.46791917759659696, 'f1-score': 0.38399270271267755, 'support': 8463}};{'-1': {'precision': 0.5925925925925926, 'recall': 0.1289228159457167, 'f1-score': 0.2117729014280738, 'support': 4716}, '1': {'precision': 0.44859060402684564, 'recall': 0.8888297872340426, 'f1-score': 0.5962533452274755, 'support': 3760}, 'accuracy': 0.4660217083529967, 'macro avg': {'precision': 0.5205915983097191, 'recall': 0.5088763015898796, 'f1-score': 0.40401312332777467, 'support': 8476}, 'weighted avg': {'precision': 0.5287125221575751, 'recall': 0.4660217083529967, 'f1-score': 0.3823305310512157, 'support': 8476}};{'-1': {'precision': 0.59358841778697, 'recall': 0.12071503680336487, 'f1-score': 0.20062915064662706, 'support': 4755}, '1': {'precision': 0.44673812359401877, 'recall': 0.8957283098965243, 'f1-score': 0.596150450291365, 'support': 3769}, 'accuracy': 0.4633974659784139, 'macro avg': {'precision': 0.5201632706904944, 'recall': 0.5082216733499446, 'f1-score': 0.3983898004689961, 'support': 8524}, 'weighted avg': {'precision': 0.5286566065700257, 'recall': 0.4633974659784139, 'f1-score': 0.3755141551469811, 'support': 8524}}
OCSVM_linear_0.2_auto;{'-1': {'precision': 0.5445960125918153, 'recall': 0.2186644196334527, 'f1-score': 0.31203968134676086, 'support': 4747}, '1': {'precision': 0.43896536076236575, 'recall': 0.7697612732095491, 'f1-score': 0.5590983527598498, 'support': 3770}, 'accuracy': 0.4626042033579899, 'macro avg': {'precision': 0.4917806866770905, 'recall': 0.49421284642150093, 'f1-score': 0.4355690170533053, 'support': 8517}, 'weighted avg': {'precision': 0.4978392252961684, 'recall': 0.4626042033579899, 'f1-score': 0.42139875041184777, 'support': 8517}};{'-1': {'precision': 0.5672645739910314, 'recall': 0.2141798941798942, 'f1-score': 0.31095406360424027, 'support': 4725}, '1': {'precision': 0.44623415361670393, 'recall': 0.7948990435706695, 'f1-score': 0.5715923201833986, 'support': 3764}, 'accuracy': 0.47166921898928027, 'macro avg': {'precision': 0.5067493638038676, 'recall': 0.5045394688752819, 'f1-score': 0.4412731918938194, 'support': 8489}, 'weighted avg': {'precision': 0.5136000078125689, 'recall': 0.47166921898928027, 'f1-score': 0.4265203726823357, 'support': 8489}};{'-1': {'precision': 0.5409924487594391, 'recall': 0.21381368578128332, 'f1-score': 0.3064935064935065, 'support': 4691}, '1': {'precision': 0.4419730670298078, 'recall': 0.774390243902439, 'f1-score': 0.5627588864271265, 'support': 3772}, 'accuracy': 0.4636653668911733, 'macro avg': {'precision': 0.4914827578946235, 'recall': 0.4941019648418612, 'f1-score': 0.43462619646031647, 'support': 8463}, 'weighted avg': {'precision': 0.4968590317815153, 'recall': 0.4636653668911733, 'f1-score': 0.4207122248096608, 'support': 8463}};{'-1': {'precision': 0.5454545454545454, 'recall': 0.21755725190839695, 'f1-score': 0.3110504774897681, 'support': 4716}, '1': {'precision': 0.4404852160727824, 'recall': 0.7726063829787234, 'f1-score': 0.5610816030902944, 'support': 3760}, 'accuracy': 0.46378008494572914, 'macro avg': {'precision': 0.4929698807636639, 'recall': 0.49508181744356017, 'f1-score': 0.43606604029003126, 'support': 8476}, 'weighted avg': {'precision': 0.49888957630926123, 'recall': 0.46378008494572914, 'f1-score': 0.421965653546632, 'support': 8476}};{'-1': {'precision': 0.5710259301014656, 'recall': 0.21303890641430073, 'f1-score': 0.3103078572522592, 'support': 4755}, '1': {'precision': 0.44562962962962965, 'recall': 0.7980896789599363, 'f1-score': 0.5719174826504421, 'support': 3769}, 'accuracy': 0.47172688878460817, 'macro avg': {'precision': 0.5083277798655477, 'recall': 0.5055642926871186, 'f1-score': 0.4411126699513506, 'support': 8524}, 'weighted avg': {'precision': 0.5155802876239493, 'recall': 0.47172688878460817, 'f1-score': 0.4259820334753647, 'support': 8524}}
OCSVM_linear_0.3_auto;{'-1': {'precision': 0.5720737674068498, 'recall': 0.3202022329892564, 'f1-score': 0.41058887088060514, 'support': 4747}, '1': {'precision': 0.4493174061433447, 'recall': 0.6984084880636605, 'f1-score': 0.5468328141225337, 'support': 3770}, 'accuracy': 0.4876130092755665, 'macro avg': {'precision': 0.5106955867750973, 'recall': 0.5093053605264585, 'f1-score': 0.4787108425015694, 'support': 8517}, 'weighted avg': {'precision': 0.517736385469147, 'recall': 0.4876130092755665, 'f1-score': 0.47089645172151984, 'support': 8517}};{'-1': {'precision': 0.5769692123150739, 'recall': 0.3053968253968254, 'f1-score': 0.39939108773872123, 'support': 4725}, '1': {'precision': 0.45190380761523047, 'recall': 0.7189160467587673, 'f1-score': 0.554963084495488, 'support': 3764}, 'accuracy': 0.48875014724938154, 'macro avg': {'precision': 0.5144365099651522, 'recall': 0.5121564360777964, 'f1-score': 0.47717708611710463, 'support': 8489}, 'weighted avg': {'precision': 0.5215155448288906, 'recall': 0.48875014724938154, 'f1-score': 0.46837129692619567, 'support': 8489}};{'-1': {'precision': 0.5582386363636364, 'recall': 0.3351097846940951, 'f1-score': 0.4188091114959372, 'support': 4691}, '1': {'precision': 0.44767132990968656, 'recall': 0.6702014846235419, 'f1-score': 0.5367873447287399, 'support': 3772}, 'accuracy': 0.4844617747843554, 'macro avg': {'precision': 0.5029549831366614, 'recall': 0.5026556346588185, 'f1-score': 0.4777982281123385, 'support': 8463}, 'weighted avg': {'precision': 0.5089582535272547, 'recall': 0.4844617747843554, 'f1-score': 0.47139258021319247, 'support': 8463}};{'-1': {'precision': 0.5724007561436673, 'recall': 0.3210347752332485, 'f1-score': 0.41135715256079336, 'support': 4716}, '1': {'precision': 0.4508660607099983, 'recall': 0.6992021276595745, 'f1-score': 0.5482222917318319, 'support': 3760}, 'accuracy': 0.4887918829636621, 'macro avg': {'precision': 0.5116334084268328, 'recall': 0.5101184514464114, 'f1-score': 0.47978972214631266, 'support': 8476}, 'weighted avg': {'precision': 0.5184872999343001, 'recall': 0.4887918829636621, 'f1-score': 0.472071277535204, 'support': 8476}};{'-1': {'precision': 0.5816700610997964, 'recall': 0.3003154574132492, 'f1-score': 0.39611650485436894, 'support': 4755}, '1': {'precision': 0.45180425111220957, 'recall': 0.7275139294242504, 'f1-score': 0.5574303720268348, 'support': 3769}, 'accuracy': 0.48920694509619894, 'macro avg': {'precision': 0.516737156106003, 'recall': 0.5139146934187498, 'f1-score': 0.4767734384406018, 'support': 8524}, 'weighted avg': {'precision': 0.5242481655292643, 'recall': 0.48920694509619894, 'f1-score': 0.4674435772819879, 'support': 8524}}
