Parameters;fold1;fold2;fold3;fold4;fold5
OCSVM_poly_0.5_auto;{'-1': {'precision': 0.5714110127826942, 'recall': 0.9793553823467454, 'f1-score': 0.721726305984631, 'support': 4747}, '1': {'precision': 0.7427821522309711, 'recall': 0.07506631299734748, 'f1-score': 0.136352686099735, 'support': 3770}, 'accuracy': 0.5790771398379712, 'macro avg': {'precision': 0.6570965825068327, 'recall': 0.5272108476720464, 'f1-score': 0.42903949604218294, 'support': 8517}, 'weighted avg': {'precision': 0.6472674406000012, 'recall': 0.5790771398379712, 'f1-score': 0.46261411308031514, 'support': 8517}};{'-1': {'precision': 0.5720976090707419, 'recall': 0.9824338624338624, 'f1-score': 0.7231092764233975, 'support': 4725}, '1': {'precision': 0.7786666666666666, 'recall': 0.077577045696068, 'f1-score': 0.14109688330514616, 'support': 3764}, 'accuracy': 0.5812227588644128, 'macro avg': {'precision': 0.6753821378687043, 'recall': 0.5300054540649652, 'f1-score': 0.4321030798642718, 'support': 8489}, 'weighted avg': {'precision': 0.663689779266414, 'recall': 0.5812227588644128, 'f1-score': 0.46504653078821107, 'support': 8489}};{'-1': {'precision': 0.5719975108898568, 'recall': 0.9797484544873162, 'f1-score': 0.7223008015087223, 'support': 4691}, '1': {'precision': 0.7780373831775701, 'recall': 0.08828207847295864, 'f1-score': 0.15857142857142859, 'support': 3772}, 'accuracy': 0.5824175824175825, 'macro avg': {'precision': 0.6750174470337135, 'recall': 0.5340152664801374, 'f1-score': 0.44043611504007546, 'support': 8463}, 'weighted avg': {'precision': 0.6638304777183165, 'recall': 0.5824175824175825, 'f1-score': 0.471043895598351, 'support': 8463}};{'-1': {'precision': 0.5852017937219731, 'recall': 0.9408396946564885, 'f1-score': 0.7215807448365588, 'support': 4716}, '1': {'precision': 0.6879194630872483, 'recall': 0.16356382978723405, 'f1-score': 0.26428878384185645, 'support': 3760}, 'accuracy': 0.5960358659745163, 'macro avg': {'precision': 0.6365606284046107, 'recall': 0.5522017622218613, 'f1-score': 0.4929347643392076, 'support': 8476}, 'weighted avg': {'precision': 0.6307679141577252, 'recall': 0.5960358659745163, 'f1-score': 0.5187235275949258, 'support': 8476}};{'-1': {'precision': 0.6713852376137512, 'recall': 0.2792849631966351, 'f1-score': 0.39447497400861425, 'support': 4755}, '1': {'precision': 0.47647418270699665, 'recall': 0.827540461660918, 'f1-score': 0.6047503635482308, 'support': 3769}, 'accuracy': 0.5217034256217739, 'macro avg': {'precision': 0.573929710160374, 'recall': 0.5534127124287765, 'f1-score': 0.4996126687784225, 'support': 8524}, 'weighted avg': {'precision': 0.5852027216654221, 'recall': 0.5217034256217739, 'f1-score': 0.48745103491603037, 'support': 8524}}
OCSVM_poly_0.6_auto;{'-1': {'precision': 0.6618942731277533, 'recall': 0.253212555298083, 'f1-score': 0.3662959012646655, 'support': 4747}, '1': {'precision': 0.4709744814206835, 'recall': 0.8371352785145889, 'f1-score': 0.6028077547512176, 'support': 3770}, 'accuracy': 0.5116825173183046, 'macro avg': {'precision': 0.5664343772742184, 'recall': 0.545173916906336, 'f1-score': 0.48455182800794155, 'support': 8517}, 'weighted avg': {'precision': 0.5773847492654011, 'recall': 0.5116825173183046, 'f1-score': 0.47098648335276, 'support': 8517}};{'-1': {'precision': 0.5625149129086137, 'recall': 0.9978835978835979, 'f1-score': 0.7194628824292363, 'support': 4725}, '1': {'precision': 0.9065420560747663, 'recall': 0.025770456960680126, 'f1-score': 0.050116249031258074, 'support': 3764}, 'accuracy': 0.5668512192248792, 'macro avg': {'precision': 0.73452848449169, 'recall': 0.511827027422139, 'f1-score': 0.3847895657302472, 'support': 8489}, 'weighted avg': {'precision': 0.7150556322957499, 'recall': 0.5668512192248792, 'f1-score': 0.42267636716124357, 'support': 8489}};{'-1': {'precision': 0.6333333333333333, 'recall': 0.3523768919206992, 'f1-score': 0.4528146829201479, 'support': 4691}, '1': {'precision': 0.48094994020160603, 'recall': 0.746288441145281, 'f1-score': 0.584935064935065, 'support': 3772}, 'accuracy': 0.5279451731064634, 'macro avg': {'precision': 0.5571416367674696, 'recall': 0.5493326665329901, 'f1-score': 0.5188748739276065, 'support': 8463}, 'weighted avg': {'precision': 0.5654153185758153, 'recall': 0.5279451731064634, 'f1-score': 0.511701375695791, 'support': 8463}};{'-1': {'precision': 0.6423841059602649, 'recall': 0.10284139100932994, 'f1-score': 0.17729848290988848, 'support': 4716}, '1': {'precision': 0.4520139878254112, 'recall': 0.9281914893617021, 'f1-score': 0.6079609790087972, 'support': 3760}, 'accuracy': 0.4689712128362435, 'macro avg': {'precision': 0.547199046892838, 'recall': 0.515516440185516, 'f1-score': 0.39262973095934284, 'support': 8476}, 'weighted avg': {'precision': 0.5579348794162524, 'recall': 0.4689712128362435, 'f1-score': 0.36834272374659177, 'support': 8476}};{'-1': {'precision': 0.6275891522528294, 'recall': 0.6180862250262881, 'f1-score': 0.6228014409832591, 'support': 4755}, '1': {'precision': 0.5272064566519136, 'recall': 0.5372777925179093, 'f1-score': 0.5321944809461236, 'support': 3769}, 'accuracy': 0.5823557015485687, 'macro avg': {'precision': 0.5773978044523715, 'recall': 0.5776820087720986, 'f1-score': 0.5774979609646913, 'support': 8524}, 'weighted avg': {'precision': 0.5832036079403174, 'recall': 0.5823557015485687, 'f1-score': 0.5827383682028786, 'support': 8524}}
OCSVM_poly_0.7_auto;{'-1': {'precision': 0.6258533362695442, 'recall': 0.5986939119443859, 'f1-score': 0.611972437553833, 'support': 4747}, '1': {'precision': 0.5208752515090543, 'recall': 0.5493368700265252, 'f1-score': 0.5347276013426284, 'support': 3770}, 'accuracy': 0.5768463073852296, 'macro avg': {'precision': 0.5733642938892993, 'recall': 0.5740153909854555, 'f1-score': 0.5733500194482307, 'support': 8517}, 'weighted avg': {'precision': 0.5793854039521734, 'recall': 0.5768463073852296, 'f1-score': 0.5777804647328584, 'support': 8517}};{'-1': {'precision': 0.6085313174946004, 'recall': 0.7155555555555555, 'f1-score': 0.6577181208053691, 'support': 4725}, '1': {'precision': 0.5417661097852029, 'recall': 0.42215727948990434, 'f1-score': 0.4745408391817232, 'support': 3764}, 'accuracy': 0.5854635410531276, 'macro avg': {'precision': 0.5751487136399016, 'recall': 0.56885641752273, 'f1-score': 0.5661294799935461, 'support': 8489}, 'weighted avg': {'precision': 0.5789278021431842, 'recall': 0.5854635410531276, 'f1-score': 0.5764978018006096, 'support': 8489}};{'-1': {'precision': 0.6138960130566565, 'recall': 0.5612875719462801, 'f1-score': 0.5864142538975501, 'support': 4691}, '1': {'precision': 0.5069477719214183, 'recall': 0.5609756097560976, 'f1-score': 0.532595016360433, 'support': 3772}, 'accuracy': 0.5611485288904644, 'macro avg': {'precision': 0.5604218924890374, 'recall': 0.5611315908511889, 'f1-score': 0.5595046351289916, 'support': 8463}, 'weighted avg': {'precision': 0.5662286651230493, 'recall': 0.5611485288904644, 'f1-score': 0.5624267596295593, 'support': 8463}};{'-1': {'precision': 0.6317269076305221, 'recall': 0.3335453774385072, 'f1-score': 0.4365806272550652, 'support': 4716}, '1': {'precision': 0.4749415302372202, 'recall': 0.7561170212765957, 'f1-score': 0.5834188384978453, 'support': 3760}, 'accuracy': 0.5210004719207173, 'macro avg': {'precision': 0.5533342189338711, 'recall': 0.5448311993575514, 'f1-score': 0.5099997328764552, 'support': 8476}, 'weighted avg': {'precision': 0.5621760559317472, 'recall': 0.5210004719207173, 'f1-score': 0.5017188615958926, 'support': 8476}};{'-1': {'precision': 0.6737967914438503, 'recall': 0.026498422712933754, 'f1-score': 0.0509915014164306, 'support': 4755}, '1': {'precision': 0.4447643037063692, 'recall': 0.9838153356327939, 'f1-score': 0.6125887989426732, 'support': 3769}, 'accuracy': 0.44978883153449084, 'macro avg': {'precision': 0.5592805475751097, 'recall': 0.5051568791728638, 'f1-score': 0.3317901501795519, 'support': 8524}, 'weighted avg': {'precision': 0.5725270300310669, 'recall': 0.44978883153449084, 'f1-score': 0.29930921779095054, 'support': 8524}}
OCSVM_linear_0.001_auto;{'-1': {'precision': 0.6052631578947368, 'recall': 0.00484516536760059, 'f1-score': 0.009613375130616511, 'support': 4747}, '1': {'precision': 0.4428588276919448, 'recall': 0.9960212201591512, 'f1-score': 0.6131112743897461, 'support': 3770}, 'accuracy': 0.4435834213925091, 'macro avg': {'precision': 0.5240609927933408, 'recall': 0.5004331927633758, 'f1-score': 0.31136232476018133, 'support': 8517}, 'weighted avg': {'precision': 0.5333758354966477, 'recall': 0.4435834213925091, 'f1-score': 0.2767481737929294, 'support': 8517}};{'-1': {'precision': 0.5714285714285714, 'recall': 0.004232804232804233, 'f1-score': 0.008403361344537815, 'support': 4725}, '1': {'precision': 0.4434587177667376, 'recall': 0.9960148777895855, 'f1-score': 0.6136847274513013, 'support': 3764}, 'accuracy': 0.4439863352573919, 'macro avg': {'precision': 0.5074436445976545, 'recall': 0.5001238410111949, 'f1-score': 0.31104404439791955, 'support': 8489}, 'weighted avg': {'precision': 0.5146870790050654, 'recall': 0.4439863352573919, 'f1-score': 0.2767835076545693, 'support': 8489}};{'-1': {'precision': 0.6923076923076923, 'recall': 0.007674269878490727, 'f1-score': 0.015180265654648957, 'support': 4691}, '1': {'precision': 0.4465580787064558, 'recall': 0.9957582184517497, 'f1-score': 0.616596897315932, 'support': 3772}, 'accuracy': 0.44806806097128676, 'macro avg': {'precision': 0.569432885507074, 'recall': 0.5017162441651202, 'f1-score': 0.3158885814852905, 'support': 8463}, 'weighted avg': {'precision': 0.5827759018664936, 'recall': 0.44806806097128676, 'f1-score': 0.28323456491334675, 'support': 8463}};{'-1': {'precision': 0.6829268292682927, 'recall': 0.005937234944868533, 'f1-score': 0.011772125289047718, 'support': 4716}, '1': {'precision': 0.44422050978067573, 'recall': 0.9965425531914893, 'f1-score': 0.6145141451414514, 'support': 3760}, 'accuracy': 0.445375176970269, 'macro avg': {'precision': 0.5635736695244842, 'recall': 0.5012398940681789, 'f1-score': 0.31314313521524956, 'support': 8476}, 'weighted avg': {'precision': 0.5770353991982786, 'recall': 0.445375176970269, 'f1-score': 0.2791517848743519, 'support': 8476}};{'-1': {'precision': 0.7111111111111111, 'recall': 0.0067297581493165086, 'f1-score': 0.013333333333333332, 'support': 4755}, '1': {'precision': 0.4429767661280811, 'recall': 0.9965508092332184, 'f1-score': 0.6133246244284781, 'support': 3769}, 'accuracy': 0.44439230408259034, 'macro avg': {'precision': 0.5770439386195961, 'recall': 0.5016402836912675, 'f1-score': 0.3133289788809057, 'support': 8524}, 'weighted avg': {'precision': 0.5925519433212191, 'recall': 0.44439230408259034, 'f1-score': 0.27862746474318795, 'support': 8524}}
OCSVM_linear_0.005_auto;{'-1': {'precision': 0.711864406779661, 'recall': 0.008847693279966295, 'f1-score': 0.017478152309612985, 'support': 4747}, '1': {'precision': 0.443721920075668, 'recall': 0.9954907161803713, 'f1-score': 0.6138370951913641, 'support': 3770}, 'accuracy': 0.44557942937654105, 'macro avg': {'precision': 0.5777931634276645, 'recall': 0.5021692047301688, 'f1-score': 0.31565762375048856, 'support': 8517}, 'weighted avg': {'precision': 0.5931727107747234, 'recall': 0.44557942937654105, 'f1-score': 0.28145293388343023, 'support': 8517}};{'-1': {'precision': 0.6461538461538462, 'recall': 0.008888888888888889, 'f1-score': 0.017536534446764094, 'support': 4725}, '1': {'precision': 0.4440883190883191, 'recall': 0.9938894792773645, 'f1-score': 0.6138825073843124, 'support': 3764}, 'accuracy': 0.445635528330781, 'macro avg': {'precision': 0.5451210826210826, 'recall': 0.5013891840831267, 'f1-score': 0.3157095209155382, 'support': 8489}, 'weighted avg': {'precision': 0.5565585294057435, 'recall': 0.445635528330781, 'f1-score': 0.2819547512139843, 'support': 8489}};{'-1': {'precision': 0.7323943661971831, 'recall': 0.011085056491153272, 'f1-score': 0.021839563208735823, 'support': 4691}, '1': {'precision': 0.44721163012392756, 'recall': 0.9949628844114529, 'f1-score': 0.6170667543571194, 'support': 3772}, 'accuracy': 0.44960415928157865, 'macro avg': {'precision': 0.5898029981605554, 'recall': 0.5030239704513031, 'f1-score': 0.3194531587829276, 'support': 8463}, 'weighted avg': {'precision': 0.6052870424977479, 'recall': 0.44960415928157865, 'f1-score': 0.2871351989184963, 'support': 8463}};{'-1': {'precision': 0.7205882352941176, 'recall': 0.010390161153519931, 'f1-score': 0.020484949832775916, 'support': 4716}, '1': {'precision': 0.4449333967649857, 'recall': 0.9949468085106383, 'f1-score': 0.6148915187376726, 'support': 3760}, 'accuracy': 0.4471448796602171, 'macro avg': {'precision': 0.5827608160295517, 'recall': 0.5026684848320792, 'f1-score': 0.31768823428522425, 'support': 8476}, 'weighted avg': {'precision': 0.5983062399107368, 'recall': 0.4471448796602171, 'f1-score': 0.2841669577471708, 'support': 8476}};{'-1': {'precision': 0.7741935483870968, 'recall': 0.010094637223974764, 'f1-score': 0.01992941664936683, 'support': 4755}, '1': {'precision': 0.4437485228078468, 'recall': 0.9962854868665428, 'f1-score': 0.6140135720709673, 'support': 3769}, 'accuracy': 0.4461520412951666, 'macro avg': {'precision': 0.6089710355974718, 'recall': 0.5031900620452588, 'f1-score': 0.3169714943601671, 'support': 8524}, 'weighted avg': {'precision': 0.6280828842143852, 'recall': 0.4461520412951666, 'f1-score': 0.2826116294349149, 'support': 8524}}
OCSVM_linear_0.01_auto;{'-1': {'precision': 0.6333333333333333, 'recall': 0.012007583737097115, 'f1-score': 0.023568327475708088, 'support': 4747}, '1': {'precision': 0.4434555595110953, 'recall': 0.9912466843501326, 'f1-score': 0.6127736328605395, 'support': 3770}, 'accuracy': 0.4454620171421862, 'macro avg': {'precision': 0.5383944464222143, 'recall': 0.5016271340436149, 'f1-score': 0.31817098016812384, 'support': 8517}, 'weighted avg': {'precision': 0.5492850525643023, 'recall': 0.4454620171421862, 'f1-score': 0.2843765934497382, 'support': 8517}};{'-1': {'precision': 0.6330275229357798, 'recall': 0.014603174603174604, 'f1-score': 0.02854778651220521, 'support': 4725}, '1': {'precision': 0.44439140811455846, 'recall': 0.9893730074388948, 'f1-score': 0.6133069828722003, 'support': 3764}, 'accuracy': 0.4468135233832018, 'macro avg': {'precision': 0.5387094655251692, 'recall': 0.5019880910210347, 'f1-score': 0.3209273846922028, 'support': 8489}, 'weighted avg': {'precision': 0.5493867718240968, 'recall': 0.4468135233832018, 'f1-score': 0.28782845739205226, 'support': 8489}};{'-1': {'precision': 0.7272727272727273, 'recall': 0.017053933063312727, 'f1-score': 0.0333263903353468, 'support': 4691}, '1': {'precision': 0.44798276068478393, 'recall': 0.9920466595970308, 'f1-score': 0.6172371134020619, 'support': 3772}, 'accuracy': 0.45161290322580644, 'macro avg': {'precision': 0.5876277439787556, 'recall': 0.5045502963301718, 'f1-score': 0.32528175186870434, 'support': 8463}, 'weighted avg': {'precision': 0.6027918394114816, 'recall': 0.45161290322580644, 'f1-score': 0.29357822153086255, 'support': 8463}};{'-1': {'precision': 0.6538461538461539, 'recall': 0.01441899915182358, 'f1-score': 0.028215767634854776, 'support': 4716}, '1': {'precision': 0.44481605351170567, 'recall': 0.9904255319148936, 'f1-score': 0.6139136168809759, 'support': 3760}, 'accuracy': 0.44738084001887685, 'macro avg': {'precision': 0.5493311036789298, 'recall': 0.5024222655333586, 'f1-score': 0.32106469225791534, 'support': 8476}, 'weighted avg': {'precision': 0.5611192570484278, 'recall': 0.44738084001887685, 'f1-score': 0.2880345398346442, 'support': 8476}};{'-1': {'precision': 0.7363636363636363, 'recall': 0.017034700315457414, 'f1-score': 0.03329907502569373, 'support': 4755}, '1': {'precision': 0.4444972664606608, 'recall': 0.9923056513664101, 'f1-score': 0.6139702864647459, 'support': 3769}, 'accuracy': 0.4482637259502581, 'macro avg': {'precision': 0.5904304514121486, 'recall': 0.5046701758409338, 'f1-score': 0.32363468074521984, 'support': 8524}, 'weighted avg': {'precision': 0.6073110380337073, 'recall': 0.4482637259502581, 'f1-score': 0.2900505761887378, 'support': 8524}}
OCSVM_linear_0.05_auto;{'-1': {'precision': 0.6256038647342995, 'recall': 0.054560775226458816, 'f1-score': 0.10036814570819609, 'support': 4747}, '1': {'precision': 0.44613106256941876, 'recall': 0.9588859416445623, 'f1-score': 0.6089446643645245, 'support': 3770}, 'accuracy': 0.4548549958905718, 'macro avg': {'precision': 0.5358674636518591, 'recall': 0.5067233584355105, 'f1-score': 0.3546564050363603, 'support': 8517}, 'weighted avg': {'precision': 0.5461612835247656, 'recall': 0.4548549958905718, 'f1-score': 0.32548655305049484, 'support': 8517}};{'-1': {'precision': 0.6072961373390557, 'recall': 0.059894179894179896, 'f1-score': 0.10903486804083991, 'support': 4725}, '1': {'precision': 0.4463417674186713, 'recall': 0.9513815090329437, 'f1-score': 0.6076185628234496, 'support': 3764}, 'accuracy': 0.45517728825538933, 'macro avg': {'precision': 0.5268189523788636, 'recall': 0.5056378444635619, 'f1-score': 0.3583267154321448, 'support': 8489}, 'weighted avg': {'precision': 0.5359293982201575, 'recall': 0.45517728825538933, 'f1-score': 0.33010555094362504, 'support': 8489}};{'-1': {'precision': 0.6580645161290323, 'recall': 0.06523129396717117, 'f1-score': 0.11869666408068268, 'support': 4691}, '1': {'precision': 0.45173793448362093, 'recall': 0.957847295864263, 'f1-score': 0.6139337298215803, 'support': 3772}, 'accuracy': 0.4630745598487534, 'macro avg': {'precision': 0.5549012253063266, 'recall': 0.511539294915717, 'f1-score': 0.3663151969511315, 'support': 8463}, 'weighted avg': {'precision': 0.5661037615542371, 'recall': 0.4630745598487534, 'f1-score': 0.3394262176638879, 'support': 8463}};{'-1': {'precision': 0.6070640176600441, 'recall': 0.058312128922815946, 'f1-score': 0.10640355968272393, 'support': 4716}, '1': {'precision': 0.4464664090739125, 'recall': 0.9526595744680851, 'f1-score': 0.6079945684460664, 'support': 3760}, 'accuracy': 0.4550495516753185, 'macro avg': {'precision': 0.5267652133669783, 'recall': 0.5054858516954506, 'f1-score': 0.35719906406439517, 'support': 8476}, 'weighted avg': {'precision': 0.5358220393349079, 'recall': 0.4550495516753185, 'f1-score': 0.328912077019931, 'support': 8476}};{'-1': {'precision': 0.6550218340611353, 'recall': 0.06309148264984227, 'f1-score': 0.11509687320161134, 'support': 4755}, '1': {'precision': 0.44768162658070915, 'recall': 0.9580790660652693, 'f1-score': 0.6102239121250528, 'support': 3769}, 'accuracy': 0.4588221492257156, 'macro avg': {'precision': 0.5513517303209222, 'recall': 0.5105852743575557, 'f1-score': 0.36266039266333205, 'support': 8524}, 'weighted avg': {'precision': 0.5633436029497174, 'recall': 0.4588221492257156, 'f1-score': 0.3340238804402846, 'support': 8524}}
OCSVM_linear_0.1_auto;{'-1': {'precision': 0.6212952799121844, 'recall': 0.11923319991573625, 'f1-score': 0.2000706963591375, 'support': 4747}, '1': {'precision': 0.45030239284775175, 'recall': 0.9084880636604774, 'f1-score': 0.6021448663853727, 'support': 3770}, 'accuracy': 0.4685922273100857, 'macro avg': {'precision': 0.5357988363799681, 'recall': 0.5138606317881068, 'f1-score': 0.4011077813722551, 'support': 8517}, 'weighted avg': {'precision': 0.5456062832897925, 'recall': 0.4685922273100857, 'f1-score': 0.37804646493949523, 'support': 8517}};{'-1': {'precision': 0.6032608695652174, 'recall': 0.11746031746031746, 'f1-score': 0.1966341895482728, 'support': 4725}, '1': {'precision': 0.44906856916369403, 'recall': 0.9030286928799149, 'f1-score': 0.5998411717991706, 'support': 3764}, 'accuracy': 0.46577924372717633, 'macro avg': {'precision': 0.5261647193644557, 'recall': 0.5102445051701162, 'f1-score': 0.39823768067372173, 'support': 8489}, 'weighted avg': {'precision': 0.5348924140685354, 'recall': 0.46577924372717633, 'f1-score': 0.37541509203294465, 'support': 8489}};{'-1': {'precision': 0.6318082788671024, 'recall': 0.12364101470901727, 'f1-score': 0.20681048315207703, 'support': 4691}, '1': {'precision': 0.4551358515573227, 'recall': 0.9103923647932132, 'f1-score': 0.6068746134134487, 'support': 3772}, 'accuracy': 0.47429989365473235, 'macro avg': {'precision': 0.5434720652122126, 'recall': 0.5170166897511153, 'f1-score': 0.4068425482827629, 'support': 8463}, 'weighted avg': {'precision': 0.5530645241923431, 'recall': 0.47429989365473235, 'f1-score': 0.385120999440142, 'support': 8463}};{'-1': {'precision': 0.6158008658008658, 'recall': 0.12065309584393553, 'f1-score': 0.20177304964539006, 'support': 4716}, '1': {'precision': 0.4508739406779661, 'recall': 0.9055851063829787, 'f1-score': 0.602015558698727, 'support': 3760}, 'accuracy': 0.46885323265691364, 'macro avg': {'precision': 0.5333374032394159, 'recall': 0.5131191011134572, 'f1-score': 0.4018943041720585, 'support': 8476}, 'weighted avg': {'precision': 0.5426383789601269, 'recall': 0.46885323265691364, 'f1-score': 0.37932281770114123, 'support': 8476}};{'-1': {'precision': 0.6464542651593012, 'recall': 0.13228180862250263, 'f1-score': 0.219622905027933, 'support': 4755}, '1': {'precision': 0.45358230697920804, 'recall': 0.9087291058636243, 'f1-score': 0.6051236749116607, 'support': 3769}, 'accuracy': 0.4755983106522759, 'macro avg': {'precision': 0.5500182860692546, 'recall': 0.5205054572430635, 'f1-score': 0.4123732899697969, 'support': 8524}, 'weighted avg': {'precision': 0.5611733629560197, 'recall': 0.4755983106522759, 'f1-score': 0.39007719898520304, 'support': 8524}}
OCSVM_linear_0.2_auto;{'-1': {'precision': 0.617877094972067, 'recall': 0.23298925637244575, 'f1-score': 0.3383815205751874, 'support': 4747}, '1': {'precision': 0.45874832763490414, 'recall': 0.8185676392572945, 'f1-score': 0.5879775173859199, 'support': 3770}, 'accuracy': 0.49219208641540446, 'macro avg': {'precision': 0.5383127113034856, 'recall': 0.5257784478148702, 'f1-score': 0.46317951898055365, 'support': 8517}, 'weighted avg': {'precision': 0.5474396812276613, 'recall': 0.49219208641540446, 'f1-score': 0.44886372181699336, 'support': 8517}};{'-1': {'precision': 0.5963302752293578, 'recall': 0.23386243386243386, 'f1-score': 0.33596837944664026, 'support': 4725}, '1': {'precision': 0.45449065702230257, 'recall': 0.8012752391073327, 'f1-score': 0.5800000000000001, 'support': 3764}, 'accuracy': 0.48545176110260335, 'macro avg': {'precision': 0.5254104661258302, 'recall': 0.5175688364848833, 'f1-score': 0.45798418972332017, 'support': 8489}, 'weighted avg': {'precision': 0.5334389661315423, 'recall': 0.48545176110260335, 'f1-score': 0.44417135032222593, 'support': 8489}};{'-1': {'precision': 0.6086956521739131, 'recall': 0.2417395011724579, 'f1-score': 0.3460482148306378, 'support': 4691}, '1': {'precision': 0.46106060606060606, 'recall': 0.8067338282078473, 'f1-score': 0.5867720786733512, 'support': 3772}, 'accuracy': 0.4935602032376226, 'macro avg': {'precision': 0.5348781291172595, 'recall': 0.5242366646901526, 'f1-score': 0.46641014675199455, 'support': 8463}, 'weighted avg': {'precision': 0.5428939986303241, 'recall': 0.4935602032376226, 'f1-score': 0.4533400043160112, 'support': 8463}};{'-1': {'precision': 0.6, 'recall': 0.22455470737913485, 'f1-score': 0.32680141953402253, 'support': 4716}, '1': {'precision': 0.45507375949932943, 'recall': 0.8122340425531915, 'f1-score': 0.5833253748448095, 'support': 3760}, 'accuracy': 0.48525247758376594, 'macro avg': {'precision': 0.5275368797496647, 'recall': 0.5183943749661633, 'f1-score': 0.455063397189416, 'support': 8476}, 'weighted avg': {'precision': 0.5357099263470362, 'recall': 0.48525247758376594, 'f1-score': 0.440596850393928, 'support': 8476}};{'-1': {'precision': 0.6336898395721925, 'recall': 0.24921135646687698, 'f1-score': 0.3577358490566038, 'support': 4755}, '1': {'precision': 0.46348061316501354, 'recall': 0.8182541788272751, 'f1-score': 0.5917682049314017, 'support': 3769}, 'accuracy': 0.5008212106992023, 'macro avg': {'precision': 0.5485852263686031, 'recall': 0.533732767647076, 'f1-score': 0.47475202699400276, 'support': 8524}, 'weighted avg': {'precision': 0.5584295657185254, 'recall': 0.5008212106992023, 'f1-score': 0.4612163686826143, 'support': 8524}}
OCSVM_linear_0.3_auto;{'-1': {'precision': 0.6030792339466767, 'recall': 0.3383189382768064, 'f1-score': 0.43346828609986504, 'support': 4747}, '1': {'precision': 0.46344379911171846, 'recall': 0.7196286472148541, 'f1-score': 0.5637988362427265, 'support': 3770}, 'accuracy': 0.5071034401784666, 'macro avg': {'precision': 0.5332615165291976, 'recall': 0.5289737927458302, 'f1-score': 0.49863356117129576, 'support': 8517}, 'weighted avg': {'precision': 0.5412704292821479, 'recall': 0.5071034401784666, 'f1-score': 0.49115833823542787, 'support': 8517}};{'-1': {'precision': 0.5944954128440367, 'recall': 0.34285714285714286, 'f1-score': 0.4348993288590604, 'support': 4725}, '1': {'precision': 0.4613115891741846, 'recall': 0.7064293304994687, 'f1-score': 0.5581444164567589, 'support': 3764}, 'accuracy': 0.5040640829308517, 'macro avg': {'precision': 0.5279035010091107, 'recall': 0.5246432366783058, 'f1-score': 0.4965218726579097, 'support': 8489}, 'weighted avg': {'precision': 0.5354420599999652, 'recall': 0.5040640829308517, 'f1-score': 0.48954587258832616, 'support': 8489}};{'-1': {'precision': 0.583793738489871, 'recall': 0.3378810488168834, 'f1-score': 0.42803132595193083, 'support': 4691}, '1': {'precision': 0.4596381350034795, 'recall': 0.700424178154825, 'f1-score': 0.5550420168067227, 'support': 3772}, 'accuracy': 0.49946827366182206, 'macro avg': {'precision': 0.5217159367466753, 'recall': 0.5191526134858542, 'f1-score': 0.4915366713793268, 'support': 8463}, 'weighted avg': {'precision': 0.5284569859965863, 'recall': 0.49946827366182206, 'f1-score': 0.48464060468338244, 'support': 8463}};{'-1': {'precision': 0.5830521184851893, 'recall': 0.32972858354537743, 'f1-score': 0.4212379791412705, 'support': 4716}, '1': {'precision': 0.4558443794112584, 'recall': 0.7042553191489361, 'f1-score': 0.5534538614275263, 'support': 3760}, 'accuracy': 0.49587069372345444, 'macro avg': {'precision': 0.5194482489482238, 'recall': 0.5169919513471568, 'f1-score': 0.4873459202843984, 'support': 8476}, 'weighted avg': {'precision': 0.5266220690611708, 'recall': 0.49587069372345444, 'f1-score': 0.4798896683102561, 'support': 8476}};{'-1': {'precision': 0.6146888567293777, 'recall': 0.3573080967402734, 'f1-score': 0.45192179811145095, 'support': 4755}, '1': {'precision': 0.46944444444444444, 'recall': 0.7174316794905811, 'f1-score': 0.5675306957708048, 'support': 3769}, 'accuracy': 0.5165415297982168, 'macro avg': {'precision': 0.5420666505869111, 'recall': 0.5373698881154272, 'f1-score': 0.5097262469411279, 'support': 8524}, 'weighted avg': {'precision': 0.5504671075620955, 'recall': 0.5165415297982168, 'f1-score': 0.5030398102276059, 'support': 8524}}
