Parameters;fold1;fold2;fold3;fold4;fold5
[64, 32]_0.001_0.4_50_['tanh', 'tanh']_OCSVM_poly_0.4_auto;{'-1': {'precision': 0.7012195121951219, 'recall': 0.7752264588160944, 'f1-score': 0.7363681840920461, 'support': 4747}, '1': {'precision': 0.6736004894463139, 'recall': 0.5840848806366048, 'f1-score': 0.6256570535587441, 'support': 3770}, 'accuracy': 0.6906187624750499, 'macro avg': {'precision': 0.6874100008207179, 'recall': 0.6796556697263496, 'f1-score': 0.6810126188253951, 'support': 8517}, 'weighted avg': {'precision': 0.6889941140780612, 'recall': 0.6906187624750499, 'f1-score': 0.6873625527534822, 'support': 8517}};{'-1': {'precision': 0.7133649289099526, 'recall': 0.7964021164021164, 'f1-score': 0.7526, 'support': 4725}, '1': {'precision': 0.7006845052893591, 'recall': 0.5982996811902231, 'f1-score': 0.645457151046145, 'support': 3764}, 'accuracy': 0.7085640240310991, 'macro avg': {'precision': 0.7070247170996559, 'recall': 0.6973508987961698, 'f1-score': 0.6990285755230725, 'support': 8489}, 'weighted avg': {'precision': 0.7077424628352779, 'recall': 0.7085640240310991, 'f1-score': 0.7050931460169266, 'support': 8489}};{'-1': {'precision': 0.7104863221884499, 'recall': 0.79727137070987, 'f1-score': 0.7513812154696132, 'support': 4691}, '1': {'precision': 0.7027195998749609, 'recall': 0.5959703075291622, 'f1-score': 0.6449576818247024, 'support': 3772}, 'accuracy': 0.7075505140021269, 'macro avg': {'precision': 0.7066029610317054, 'recall': 0.6966208391195161, 'f1-score': 0.6981694486471578, 'support': 8463}, 'weighted avg': {'precision': 0.7070246565182997, 'recall': 0.7075505140021269, 'f1-score': 0.7039477322002521, 'support': 8463}};{'-1': {'precision': 0.7064989517819706, 'recall': 0.786047497879559, 'f1-score': 0.7441533674596004, 'support': 4716}, '1': {'precision': 0.6875193558377206, 'recall': 0.5904255319148937, 'f1-score': 0.6352840177421663, 'support': 3760}, 'accuracy': 0.6992685228881548, 'macro avg': {'precision': 0.6970091538098456, 'recall': 0.6882365148972263, 'f1-score': 0.6897186926008834, 'support': 8476}, 'weighted avg': {'precision': 0.6980794991214727, 'recall': 0.6992685228881548, 'f1-score': 0.6958583279436079, 'support': 8476}};{'-1': {'precision': 0.7095282146160962, 'recall': 0.8065194532071503, 'f1-score': 0.7549212598425197, 'support': 4755}, '1': {'precision': 0.7050336646361013, 'recall': 0.5834438843194482, 'f1-score': 0.6385017421602788, 'support': 3769}, 'accuracy': 0.7078836227123416, 'macro avg': {'precision': 0.7072809396260987, 'recall': 0.6949816687632993, 'f1-score': 0.6967115010013992, 'support': 8524}, 'weighted avg': {'precision': 0.7075408895486864, 'recall': 0.7078836227123416, 'f1-score': 0.7034448212990698, 'support': 8524}}
[64, 32]_0.001_0.4_50_['tanh', 'tanh']_OCSVM_poly_0.5_auto;{'-1': {'precision': 0.6729348556077904, 'recall': 0.844322730145355, 'f1-score': 0.748948892833785, 'support': 4747}, '1': {'precision': 0.7114408434205388, 'recall': 0.483289124668435, 'f1-score': 0.5755804770178486, 'support': 3770}, 'accuracy': 0.6845133262885993, 'macro avg': {'precision': 0.6921878495141647, 'recall': 0.663805927406895, 'f1-score': 0.6622646849258168, 'support': 8517}, 'weighted avg': {'precision': 0.6899793048333466, 'recall': 0.6845133262885993, 'f1-score': 0.6722083823692928, 'support': 8517}};{'-1': {'precision': 0.6787807737397421, 'recall': 0.8577777777777778, 'f1-score': 0.7578534031413612, 'support': 4725}, '1': {'precision': 0.7331215250198571, 'recall': 0.4904357066950053, 'f1-score': 0.5877109200891435, 'support': 3764}, 'accuracy': 0.694899281423018, 'macro avg': {'precision': 0.7059511493797996, 'recall': 0.6741067422363916, 'f1-score': 0.6727821616152523, 'support': 8489}, 'weighted avg': {'precision': 0.7028753181876574, 'recall': 0.694899281423018, 'f1-score': 0.6824126791210352, 'support': 8489}};{'-1': {'precision': 0.6750548893767945, 'recall': 0.852057130675762, 'f1-score': 0.7532981530343008, 'support': 4691}, '1': {'precision': 0.7269866247049567, 'recall': 0.4899257688229056, 'f1-score': 0.5853658536585366, 'support': 3772}, 'accuracy': 0.6906534325889164, 'macro avg': {'precision': 0.7010207570408755, 'recall': 0.6709914497493339, 'f1-score': 0.6693320033464187, 'support': 8463}, 'weighted avg': {'precision': 0.6982011147883304, 'recall': 0.6906534325889164, 'f1-score': 0.6784499156190364, 'support': 8463}};{'-1': {'precision': 0.6760634706279541, 'recall': 0.8492366412213741, 'f1-score': 0.7528195488721805, 'support': 4716}, '1': {'precision': 0.7213949843260188, 'recall': 0.4896276595744681, 'f1-score': 0.5833333333333333, 'support': 3760}, 'accuracy': 0.6897121283624351, 'macro avg': {'precision': 0.6987292274769865, 'recall': 0.669432150397921, 'f1-score': 0.6680764411027569, 'support': 8476}, 'weighted avg': {'precision': 0.696172778261829, 'recall': 0.6897121283624351, 'f1-score': 0.6776345358440935, 'support': 8476}};{'-1': {'precision': 0.685344102305233, 'recall': 0.856572029442692, 'f1-score': 0.7614507384557861, 'support': 4755}, '1': {'precision': 0.7357613328167377, 'recall': 0.5038471743167949, 'f1-score': 0.5981102362204725, 'support': 3769}, 'accuracy': 0.700610042233693, 'macro avg': {'precision': 0.7105527175609854, 'recall': 0.6802096018797434, 'f1-score': 0.6797804873381293, 'support': 8524}, 'weighted avg': {'precision': 0.7076367515072345, 'recall': 0.700610042233693, 'f1-score': 0.6892275623735599, 'support': 8524}}
[64, 32]_0.001_0.4_50_['tanh', 'tanh']_OCSVM_poly_0.6_auto;{'-1': {'precision': 0.646862179000152, 'recall': 0.8967769117337265, 'f1-score': 0.7515889830508474, 'support': 4747}, '1': {'precision': 0.746900826446281, 'recall': 0.38355437665782494, 'f1-score': 0.5068349106203995, 'support': 3770}, 'accuracy': 0.6696019725255372, 'macro avg': {'precision': 0.6968815027232165, 'recall': 0.6401656441957757, 'f1-score': 0.6292119468356234, 'support': 8517}, 'weighted avg': {'precision': 0.691143698416837, 'recall': 0.6696019725255372, 'f1-score': 0.6432500311824914, 'support': 8517}};{'-1': {'precision': 0.6467120181405895, 'recall': 0.9053968253968254, 'f1-score': 0.7544973544973546, 'support': 4725}, '1': {'precision': 0.7614727854855923, 'recall': 0.3791179596174283, 'f1-score': 0.5062078751330259, 'support': 3764}, 'accuracy': 0.6720461774060549, 'macro avg': {'precision': 0.704092401813091, 'recall': 0.6422573925071269, 'f1-score': 0.6303526148151902, 'support': 8489}, 'weighted avg': {'precision': 0.6975966368573513, 'recall': 0.6720461774060549, 'f1-score': 0.6444064603605502, 'support': 8489}};{'-1': {'precision': 0.6499077490774908, 'recall': 0.9010871882327862, 'f1-score': 0.7551585529254131, 'support': 4691}, '1': {'precision': 0.7631444614599285, 'recall': 0.39634146341463417, 'f1-score': 0.5217239574245333, 'support': 3772}, 'accuracy': 0.6761195793453858, 'macro avg': {'precision': 0.7065261052687097, 'recall': 0.6487143258237102, 'f1-score': 0.6384412551749732, 'support': 8463}, 'weighted avg': {'precision': 0.700377899036909, 'recall': 0.6761195793453858, 'f1-score': 0.6511156255675826, 'support': 8463}};{'-1': {'precision': 0.6502983019733822, 'recall': 0.9013994910941476, 'f1-score': 0.7555318581711544, 'support': 4716}, '1': {'precision': 0.7601856627127386, 'recall': 0.3920212765957447, 'f1-score': 0.517283733988419, 'support': 3760}, 'accuracy': 0.6754365266635205, 'macro avg': {'precision': 0.7052419823430605, 'recall': 0.6467103838449462, 'f1-score': 0.6364077960797867, 'support': 8476}, 'weighted avg': {'precision': 0.6990449367515771, 'recall': 0.6754365266635205, 'f1-score': 0.6498436860466752, 'support': 8476}};{'-1': {'precision': 0.6538285888263053, 'recall': 0.9032597266035752, 'f1-score': 0.7585658777817025, 'support': 4755}, '1': {'precision': 0.7647058823529411, 'recall': 0.39665693817988856, 'f1-score': 0.5223619846261356, 'support': 3769}, 'accuracy': 0.6792585640544345, 'macro avg': {'precision': 0.7092672355896232, 'recall': 0.649958332391732, 'f1-score': 0.6404639312039191, 'support': 8524}, 'weighted avg': {'precision': 0.7028544592277473, 'recall': 0.6792585640544345, 'f1-score': 0.6541251840577077, 'support': 8524}}
[64, 32]_0.001_0.4_50_['tanh', 'tanh']_OCSVM_poly_0.7_auto;{'-1': {'precision': 0.6217912946428571, 'recall': 0.9389087844954708, 'f1-score': 0.7481326059588753, 'support': 4747}, '1': {'precision': 0.7850259451445515, 'recall': 0.2809018567639257, 'f1-score': 0.4137526860714983, 'support': 3770}, 'accuracy': 0.6476458847011859, 'macro avg': {'precision': 0.7034086198937043, 'recall': 0.6099053206296983, 'f1-score': 0.5809426460151867, 'support': 8517}, 'weighted avg': {'precision': 0.6940461534418929, 'recall': 0.6476458847011859, 'f1-score': 0.6001212993984184, 'support': 8517}};{'-1': {'precision': 0.6236664795058956, 'recall': 0.9403174603174603, 'f1-score': 0.7499367035192844, 'support': 4725}, '1': {'precision': 0.7934065934065934, 'recall': 0.2877258235919235, 'f1-score': 0.42230454279586666, 'support': 3764}, 'accuracy': 0.6509600659677229, 'macro avg': {'precision': 0.7085365364562445, 'recall': 0.6140216419546919, 'f1-score': 0.5861206231575755, 'support': 8489}, 'weighted avg': {'precision': 0.6989287941156525, 'recall': 0.6509600659677229, 'f1-score': 0.6046654756994064, 'support': 8489}};{'-1': {'precision': 0.6243461049059805, 'recall': 0.9413771050948625, 'f1-score': 0.7507650459027542, 'support': 4691}, '1': {'precision': 0.802158273381295, 'recall': 0.2955991516436903, 'f1-score': 0.43200309957380856, 'support': 3772}, 'accuracy': 0.6535507503249439, 'macro avg': {'precision': 0.7132521891436377, 'recall': 0.6184881283692765, 'f1-score': 0.5913840727382813, 'support': 8463}, 'weighted avg': {'precision': 0.7035978477263617, 'recall': 0.6535507503249439, 'f1-score': 0.6086913059106965, 'support': 8463}};{'-1': {'precision': 0.6255450836967225, 'recall': 0.9429601357082273, 'f1-score': 0.7521353065539111, 'support': 4716}, '1': {'precision': 0.803218727139722, 'recall': 0.29202127659574467, 'f1-score': 0.4283206553540082, 'support': 3760}, 'accuracy': 0.6542000943841435, 'macro avg': {'precision': 0.7143819054182222, 'recall': 0.617490706151986, 'f1-score': 0.5902279809539597, 'support': 8476}, 'weighted avg': {'precision': 0.7043620845633669, 'recall': 0.6542000943841435, 'f1-score': 0.6084893546294615, 'support': 8476}};{'-1': {'precision': 0.6304624522698346, 'recall': 0.9375394321766561, 'f1-score': 0.7539320142059869, 'support': 4755}, '1': {'precision': 0.7955953200275292, 'recall': 0.3067126558768904, 'f1-score': 0.4427422443508234, 'support': 3769}, 'accuracy': 0.6586109807602065, 'macro avg': {'precision': 0.7130288861486819, 'recall': 0.6221260440267733, 'f1-score': 0.5983371292784051, 'support': 8524}, 'weighted avg': {'precision': 0.7034781466127196, 'recall': 0.6586109807602065, 'f1-score': 0.6163353175161569, 'support': 8524}}
[64, 32]_0.001_0.4_50_['tanh', 'tanh']_OCSVM_linear_0.001_auto;{'-1': {'precision': 0.9473684210526315, 'recall': 0.007583737097113966, 'f1-score': 0.015047021943573666, 'support': 4747}, '1': {'precision': 0.4443920273617172, 'recall': 0.9994694960212201, 'f1-score': 0.6152338966446241, 'support': 3770}, 'accuracy': 0.44663613948573444, 'macro avg': {'precision': 0.6958802242071743, 'recall': 0.5035266165591671, 'f1-score': 0.3151404592940989, 'support': 8517}, 'weighted avg': {'precision': 0.7247288761172379, 'recall': 0.44663613948573444, 'f1-score': 0.2807162150424301, 'support': 8517}};{'-1': {'precision': 0.9322033898305084, 'recall': 0.01164021164021164, 'f1-score': 0.022993311036789296, 'support': 4725}, '1': {'precision': 0.4460260972716489, 'recall': 0.9989373007438895, 'f1-score': 0.6166967360997213, 'support': 3764}, 'accuracy': 0.4494051124985275, 'macro avg': {'precision': 0.6891147435510787, 'recall': 0.5052887561920506, 'f1-score': 0.3198450235682553, 'support': 8489}, 'weighted avg': {'precision': 0.7166336726445564, 'recall': 0.4494051124985275, 'f1-score': 0.2862398291115774, 'support': 8489}};{'-1': {'precision': 0.8923076923076924, 'recall': 0.012364101470901726, 'f1-score': 0.024390243902439025, 'support': 4691}, '1': {'precision': 0.44832102881638486, 'recall': 0.9981442205726405, 'f1-score': 0.61873459326212, 'support': 3772}, 'accuracy': 0.4517310646342904, 'macro avg': {'precision': 0.6703143605620386, 'recall': 0.5052541610217711, 'f1-score': 0.3215624185822795, 'support': 8463}, 'weighted avg': {'precision': 0.6944206906901558, 'recall': 0.4517310646342904, 'f1-score': 0.2892923927603755, 'support': 8463}};{'-1': {'precision': 0.9193548387096774, 'recall': 0.012086513994910942, 'f1-score': 0.023859355378819593, 'support': 4716}, '1': {'precision': 0.4462800095079629, 'recall': 0.9986702127659575, 'f1-score': 0.6168884507967801, 'support': 3760}, 'accuracy': 0.44974044360547427, 'macro avg': {'precision': 0.6828174241088202, 'recall': 0.5053783633804342, 'f1-score': 0.32037390308779984, 'support': 8476}, 'weighted avg': {'precision': 0.709496254731569, 'recall': 0.44974044360547427, 'f1-score': 0.28693030851373363, 'support': 8476}};{'-1': {'precision': 0.9285714285714286, 'recall': 0.016403785488958992, 'f1-score': 0.032238065716057036, 'support': 4755}, '1': {'precision': 0.44585308056872036, 'recall': 0.9984080657999469, 'f1-score': 0.6164305020886232, 'support': 3769}, 'accuracy': 0.4506100422336931, 'macro avg': {'precision': 0.6872122545700745, 'recall': 0.507405925644453, 'f1-score': 0.3243342839023401, 'support': 8524}, 'weighted avg': {'precision': 0.7151310891037834, 'recall': 0.4506100422336931, 'f1-score': 0.2905465233284693, 'support': 8524}}
[64, 32]_0.001_0.4_50_['tanh', 'tanh']_OCSVM_linear_0.005_auto;{'-1': {'precision': 0.9358974358974359, 'recall': 0.03075626711607331, 'f1-score': 0.05955537426065674, 'support': 4747}, '1': {'precision': 0.44970697285013755, 'recall': 0.9973474801061007, 'f1-score': 0.6198994312092985, 'support': 3770}, 'accuracy': 0.45861218738992604, 'macro avg': {'precision': 0.6928022043737867, 'recall': 0.5140518736110871, 'f1-score': 0.3397274027349776, 'support': 8517}, 'weighted avg': {'precision': 0.7206880845192141, 'recall': 0.45861218738992604, 'f1-score': 0.3075883782170239, 'support': 8517}};{'-1': {'precision': 0.9166666666666666, 'recall': 0.04656084656084656, 'f1-score': 0.08862034239677744, 'support': 4725}, '1': {'precision': 0.45387319675112137, 'recall': 0.9946865037194474, 'f1-score': 0.6233247315408308, 'support': 3764}, 'accuracy': 0.4669572387795971, 'macro avg': {'precision': 0.6852699317088939, 'recall': 0.520623675140147, 'f1-score': 0.3559725369688041, 'support': 8489}, 'weighted avg': {'precision': 0.7114652741867382, 'recall': 0.4669572387795971, 'f1-score': 0.3257068450164284, 'support': 8489}};{'-1': {'precision': 0.9114754098360656, 'recall': 0.05926241739501172, 'f1-score': 0.11128903122497998, 'support': 4691}, '1': {'precision': 0.45905859279235106, 'recall': 0.9928419936373277, 'f1-score': 0.6278290025146689, 'support': 3772}, 'accuracy': 0.4753633463310883, 'macro avg': {'precision': 0.6852670013142084, 'recall': 0.5260522055161697, 'f1-score': 0.36955901686982445, 'support': 8463}, 'weighted avg': {'precision': 0.7098310480389616, 'recall': 0.4753633463310883, 'f1-score': 0.34151339276399767, 'support': 8463}};{'-1': {'precision': 0.9173553719008265, 'recall': 0.047073791348600506, 'f1-score': 0.08955223880597014, 'support': 4716}, '1': {'precision': 0.45421423366529023, 'recall': 0.9946808510638298, 'f1-score': 0.623645155911289, 'support': 3760}, 'accuracy': 0.46743747050495515, 'macro avg': {'precision': 0.6857848027830584, 'recall': 0.5208773212062151, 'f1-score': 0.3565986973586296, 'support': 8476}, 'weighted avg': {'precision': 0.7119034276151237, 'recall': 0.46743747050495515, 'f1-score': 0.32647878060823526, 'support': 8476}};{'-1': {'precision': 0.9312714776632303, 'recall': 0.05699263932702418, 'f1-score': 0.10741181133571145, 'support': 4755}, '1': {'precision': 0.45536256528604396, 'recall': 0.9946935526664897, 'f1-score': 0.6247292117980336, 'support': 3769}, 'accuracy': 0.47160957297043643, 'macro avg': {'precision': 0.6933170214746371, 'recall': 0.5258430959967569, 'f1-score': 0.36607051156687254, 'support': 8524}, 'weighted avg': {'precision': 0.7208420207475081, 'recall': 0.47160957297043643, 'f1-score': 0.33615058214079035, 'support': 8524}}
[64, 32]_0.001_0.4_50_['tanh', 'tanh']_OCSVM_linear_0.01_auto;{'-1': {'precision': 0.9137466307277629, 'recall': 0.07141352433115652, 'f1-score': 0.1324736225087925, 'support': 4747}, '1': {'precision': 0.4588755217284557, 'recall': 0.9915119363395225, 'f1-score': 0.6273917421953675, 'support': 3770}, 'accuracy': 0.4786896794646002, 'macro avg': {'precision': 0.6863110762281093, 'recall': 0.5314627303353395, 'f1-score': 0.37993268235208, 'support': 8517}, 'weighted avg': {'precision': 0.7124006073712538, 'recall': 0.4786896794646002, 'f1-score': 0.3515462198104701, 'support': 8517}};{'-1': {'precision': 0.8962075848303394, 'recall': 0.09502645502645503, 'f1-score': 0.17183314198239572, 'support': 4725}, '1': {'precision': 0.4646970455683525, 'recall': 0.9861849096705633, 'f1-score': 0.6317222600408441, 'support': 3764}, 'accuracy': 0.4901637413122865, 'macro avg': {'precision': 0.6804523151993459, 'recall': 0.5406056823485091, 'f1-score': 0.4017777010116199, 'support': 8489}, 'weighted avg': {'precision': 0.7048769605186279, 'recall': 0.4901637413122865, 'f1-score': 0.3757467525810528, 'support': 8489}};{'-1': {'precision': 0.9186295503211992, 'recall': 0.09145171605201449, 'f1-score': 0.16634354400930593, 'support': 4691}, '1': {'precision': 0.46698349174587295, 'recall': 0.9899257688229056, 'f1-score': 0.6346023113528212, 'support': 3772}, 'accuracy': 0.49190594351884676, 'macro avg': {'precision': 0.6928065210335361, 'recall': 0.54068874243746, 'f1-score': 0.4004729276810636, 'support': 8463}, 'weighted avg': {'precision': 0.7173287192983787, 'recall': 0.49190594351884676, 'f1-score': 0.37504873961603397, 'support': 8463}};{'-1': {'precision': 0.9054945054945055, 'recall': 0.08736217133163698, 'f1-score': 0.15935022239412105, 'support': 4716}, '1': {'precision': 0.46340855254955743, 'recall': 0.988563829787234, 'f1-score': 0.6310160427807487, 'support': 3760}, 'accuracy': 0.48714016045304387, 'macro avg': {'precision': 0.6844515290220314, 'recall': 0.5379630005594355, 'f1-score': 0.39518313258743487, 'support': 8476}, 'weighted avg': {'precision': 0.7093827566656942, 'recall': 0.48714016045304387, 'f1-score': 0.3685837623485477, 'support': 8476}};{'-1': {'precision': 0.9111531190926276, 'recall': 0.10136698212407992, 'f1-score': 0.18243754731264195, 'support': 4755}, '1': {'precision': 0.4655409631019387, 'recall': 0.9875298487662509, 'f1-score': 0.6327779666780007, 'support': 3769}, 'accuracy': 0.4931956827780385, 'macro avg': {'precision': 0.6883470410972832, 'recall': 0.5444484154451654, 'f1-score': 0.4076077569953213, 'support': 8524}, 'weighted avg': {'precision': 0.7141197760695274, 'recall': 0.4931956827780385, 'f1-score': 0.38156155488984006, 'support': 8524}}
[64, 32]_0.001_0.4_50_['tanh', 'tanh']_OCSVM_linear_0.05_auto;{'-1': {'precision': 0.8406432748538012, 'recall': 0.24225826838002948, 'f1-score': 0.37612428454619784, 'support': 4747}, '1': {'precision': 0.49685270667226183, 'recall': 0.9421750663129973, 'f1-score': 0.6506090301309643, 'support': 3770}, 'accuracy': 0.5520723259363626, 'macro avg': {'precision': 0.6687479907630315, 'recall': 0.5922166673465133, 'f1-score': 0.5133666573385811, 'support': 8517}, 'weighted avg': {'precision': 0.6884664001274418, 'recall': 0.5520723259363626, 'f1-score': 0.4976233441745376, 'support': 8517}};{'-1': {'precision': 0.8612377850162867, 'recall': 0.2797883597883598, 'f1-score': 0.42236421725239615, 'support': 4725}, '1': {'precision': 0.5106413574920908, 'recall': 0.9434112646121148, 'f1-score': 0.6626236238104124, 'support': 3764}, 'accuracy': 0.5740369890446461, 'macro avg': {'precision': 0.6859395712541887, 'recall': 0.6115998122002373, 'f1-score': 0.5424939205314043, 'support': 8489}, 'weighted avg': {'precision': 0.7057842624339951, 'recall': 0.5740369890446461, 'f1-score': 0.5288945984850941, 'support': 8489}};{'-1': {'precision': 0.8633228840125392, 'recall': 0.2935408228522703, 'f1-score': 0.43811644925230664, 'support': 4691}, '1': {'precision': 0.517472335468841, 'recall': 0.9422057264050901, 'f1-score': 0.6680451127819549, 'support': 3772}, 'accuracy': 0.5826539052345504, 'macro avg': {'precision': 0.6903976097406901, 'recall': 0.6178732746286802, 'f1-score': 0.5530807810171308, 'support': 8463}, 'weighted avg': {'precision': 0.7091756230995261, 'recall': 0.5826539052345504, 'f1-score': 0.5405967657870855, 'support': 8463}};{'-1': {'precision': 0.862, 'recall': 0.2741730279898219, 'f1-score': 0.416023166023166, 'support': 4716}, '1': {'precision': 0.5093176605504587, 'recall': 0.9449468085106383, 'f1-score': 0.6618852459016393, 'support': 3760}, 'accuracy': 0.5717319490325625, 'macro avg': {'precision': 0.6856588302752293, 'recall': 0.60955991825023, 'f1-score': 0.5389542059624026, 'support': 8476}, 'weighted avg': {'precision': 0.7055481835381932, 'recall': 0.5717319490325625, 'f1-score': 0.5250889305752022, 'support': 8476}};{'-1': {'precision': 0.8730867346938775, 'recall': 0.2879074658254469, 'f1-score': 0.433022299541357, 'support': 4755}, '1': {'precision': 0.5132259919493962, 'recall': 0.9472008490315733, 'f1-score': 0.6657342657342658, 'support': 3769}, 'accuracy': 0.579422806194275, 'macro avg': {'precision': 0.6931563633216369, 'recall': 0.6175541574285102, 'f1-score': 0.5493782826378114, 'support': 8524}, 'weighted avg': {'precision': 0.7139695198412321, 'recall': 0.579422806194275, 'f1-score': 0.5359189913035663, 'support': 8524}}
[64, 32]_0.001_0.4_50_['tanh', 'tanh']_OCSVM_linear_0.1_auto;{'-1': {'precision': 0.8139032815198618, 'recall': 0.39709290077943965, 'f1-score': 0.5337675208834773, 'support': 4747}, '1': {'precision': 0.5384615384615384, 'recall': 0.8856763925729443, 'f1-score': 0.6697422525323438, 'support': 3770}, 'accuracy': 0.6133615122695785, 'macro avg': {'precision': 0.6761824099907001, 'recall': 0.641384646676192, 'f1-score': 0.6017548867079106, 'support': 8517}, 'weighted avg': {'precision': 0.6919806125836309, 'recall': 0.6133615122695785, 'f1-score': 0.5939559367947403, 'support': 8517}};{'-1': {'precision': 0.8302904564315353, 'recall': 0.4234920634920635, 'f1-score': 0.5608969866853539, 'support': 4725}, '1': {'precision': 0.551899983549926, 'recall': 0.8913390010626993, 'f1-score': 0.6817027329066342, 'support': 3764}, 'accuracy': 0.6309341500765697, 'macro avg': {'precision': 0.6910952199907306, 'recall': 0.6574155322773814, 'f1-score': 0.621299859795994, 'support': 8489}, 'weighted avg': {'precision': 0.7068528619061051, 'recall': 0.6309341500765697, 'f1-score': 0.6144619329424983, 'support': 8489}};{'-1': {'precision': 0.8279918864097363, 'recall': 0.43508846727776596, 'f1-score': 0.5704304080491894, 'support': 4691}, '1': {'precision': 0.5581860620206736, 'recall': 0.887592788971368, 'f1-score': 0.6853633572159673, 'support': 3772}, 'accuracy': 0.6367718303202174, 'macro avg': {'precision': 0.6930889742152049, 'recall': 0.661340628124567, 'f1-score': 0.6278968826325784, 'support': 8463}, 'weighted avg': {'precision': 0.7077381265615094, 'recall': 0.6367718303202174, 'f1-score': 0.6216565789409638, 'support': 8463}};{'-1': {'precision': 0.8378147673922322, 'recall': 0.4162425784563189, 'f1-score': 0.5561694290976058, 'support': 4716}, '1': {'precision': 0.5511169085276374, 'recall': 0.898936170212766, 'f1-score': 0.683311432325887, 'support': 3760}, 'accuracy': 0.6303680981595092, 'macro avg': {'precision': 0.6944658379599348, 'recall': 0.6575893743345425, 'f1-score': 0.6197404307117464, 'support': 8476}, 'weighted avg': {'precision': 0.710634027735451, 'recall': 0.6303680981595092, 'f1-score': 0.6125703177406375, 'support': 8476}};{'-1': {'precision': 0.8450184501845018, 'recall': 0.4334384858044164, 'f1-score': 0.572977481234362, 'support': 4755}, '1': {'precision': 0.5572719802793755, 'recall': 0.8997081453966569, 'f1-score': 0.6882484270347067, 'support': 3769}, 'accuracy': 0.639605818864383, 'macro avg': {'precision': 0.7011452152319386, 'recall': 0.6665733156005367, 'f1-score': 0.6306129541345343, 'support': 8524}, 'weighted avg': {'precision': 0.7177875204481784, 'recall': 0.639605818864383, 'f1-score': 0.6239460634400752, 'support': 8524}}
[64, 32]_0.001_0.4_50_['tanh', 'tanh']_OCSVM_linear_0.2_auto;{'-1': {'precision': 0.7700027878449959, 'recall': 0.5818411628396882, 'f1-score': 0.6628269738420928, 'support': 4747}, '1': {'precision': 0.5973630831643002, 'recall': 0.7811671087533156, 'f1-score': 0.6770114942528735, 'support': 3770}, 'accuracy': 0.6700716214629564, 'macro avg': {'precision': 0.6836829355046481, 'recall': 0.6815041357965019, 'f1-score': 0.6699192340474831, 'support': 8517}, 'weighted avg': {'precision': 0.6935848370822598, 'recall': 0.6700716214629564, 'f1-score': 0.6691056684468413, 'support': 8517}};{'-1': {'precision': 0.7844590884129599, 'recall': 0.6046560846560847, 'f1-score': 0.6829209991633799, 'support': 4725}, '1': {'precision': 0.6146069733855993, 'recall': 0.7914452709883103, 'f1-score': 0.6919057020090582, 'support': 3764}, 'accuracy': 0.6874779125927671, 'macro avg': {'precision': 0.6995330308992795, 'recall': 0.6980506778221975, 'f1-score': 0.687413350586219, 'support': 8489}, 'weighted avg': {'precision': 0.7091471128018177, 'recall': 0.6874779125927671, 'f1-score': 0.6869047924854594, 'support': 8489}};{'-1': {'precision': 0.780114722753346, 'recall': 0.6088254103602644, 'f1-score': 0.6839080459770115, 'support': 4691}, '1': {'precision': 0.6178675551853394, 'recall': 0.7865853658536586, 'f1-score': 0.6920923722883136, 'support': 3772}, 'accuracy': 0.6880538816022687, 'macro avg': {'precision': 0.6989911389693427, 'recall': 0.6977053881069615, 'f1-score': 0.6880002091326625, 'support': 8463}, 'weighted avg': {'precision': 0.7078003760599133, 'recall': 0.6880538816022687, 'f1-score': 0.6875558397671843, 'support': 8463}};{'-1': {'precision': 0.7879720279720279, 'recall': 0.5973282442748091, 'f1-score': 0.67953202267519, 'support': 4716}, '1': {'precision': 0.6125280554988778, 'recall': 0.7984042553191489, 'f1-score': 0.6932224916291422, 'support': 3760}, 'accuracy': 0.6865266635205286, 'macro avg': {'precision': 0.7002500417354529, 'recall': 0.697866249796979, 'f1-score': 0.686377257152166, 'support': 8476}, 'weighted avg': {'precision': 0.7101441213534526, 'recall': 0.6865266635205286, 'f1-score': 0.685605189648628, 'support': 8476}};{'-1': {'precision': 0.7864625302175665, 'recall': 0.6157728706624606, 'f1-score': 0.6907289455060156, 'support': 4755}, '1': {'precision': 0.6194542803582587, 'recall': 0.789068718492969, 'f1-score': 0.6940490081680281, 'support': 3769}, 'accuracy': 0.6923979352416706, 'macro avg': {'precision': 0.7029584052879125, 'recall': 0.7024207945777148, 'f1-score': 0.6923889768370218, 'support': 8524}, 'weighted avg': {'precision': 0.712617610729095, 'recall': 0.6923979352416706, 'f1-score': 0.6921969553808544, 'support': 8524}}
