Parameters;fold1;fold2;fold3;fold4;fold5
[64, 32]_0.0001_0.3_50_['sigmoid', 'sigmoid']_OCSVM_RBF_0.7_auto;{'-1': {'precision': 0.6038164470695139, 'recall': 0.8398988835053718, 'f1-score': 0.7025550660792952, 'support': 4747}, '1': {'precision': 0.6029258098223615, 'recall': 0.30610079575596816, 'f1-score': 0.4060520760028149, 'support': 3770}, 'accuracy': 0.6036162968181285, 'macro avg': {'precision': 0.6033711284459378, 'recall': 0.5729998396306699, 'f1-score': 0.5543035710410551, 'support': 8517}, 'weighted avg': {'precision': 0.603422211725876, 'recall': 0.6036162968181285, 'f1-score': 0.571309759916523, 'support': 8517}};{'-1': {'precision': 0.5996994740796394, 'recall': 0.8446560846560847, 'f1-score': 0.7014059753954305, 'support': 4725}, '1': {'precision': 0.5997818974918212, 'recall': 0.2922422954303932, 'f1-score': 0.3929974991068239, 'support': 3764}, 'accuracy': 0.599717281187419, 'macro avg': {'precision': 0.5997406857857304, 'recall': 0.5684491900432389, 'f1-score': 0.5472017372511272, 'support': 8489}, 'weighted avg': {'precision': 0.5997360204011676, 'recall': 0.599717281187419, 'f1-score': 0.5646584780753321, 'support': 8489}};{'-1': {'precision': 0.5963013080739739, 'recall': 0.8454487316137285, 'f1-score': 0.6993475577499559, 'support': 4691}, '1': {'precision': 0.5998896247240618, 'recall': 0.2881760339342524, 'f1-score': 0.3893266475644699, 'support': 3772}, 'accuracy': 0.5970695970695971, 'macro avg': {'precision': 0.5980954663990179, 'recall': 0.5668123827739904, 'f1-score': 0.5443371026572129, 'support': 8463}, 'weighted avg': {'precision': 0.5979006381465406, 'recall': 0.5970695970695971, 'f1-score': 0.5611697398107318, 'support': 8463}};{'-1': {'precision': 0.5989732749509286, 'recall': 0.8411789652247668, 'f1-score': 0.6997089690448893, 'support': 4716}, '1': {'precision': 0.5957906098219105, 'recall': 0.2936170212765957, 'f1-score': 0.39337252805986106, 'support': 3760}, 'accuracy': 0.5982774893817838, 'macro avg': {'precision': 0.5973819423864195, 'recall': 0.5673979932506812, 'f1-score': 0.5465407485523752, 'support': 8476}, 'weighted avg': {'precision': 0.597561427276895, 'recall': 0.5982774893817838, 'f1-score': 0.5638164468523803, 'support': 8476}};{'-1': {'precision': 0.6038132412550669, 'recall': 0.8458464773922187, 'f1-score': 0.704625087596356, 'support': 4755}, '1': {'precision': 0.6065485775630703, 'recall': 0.29981427434332714, 'f1-score': 0.40127840909090906, 'support': 3769}, 'accuracy': 0.6044110746128578, 'macro avg': {'precision': 0.6051809094090685, 'recall': 0.572830375867773, 'f1-score': 0.5529517483436326, 'support': 8524}, 'weighted avg': {'precision': 0.6050227065935071, 'recall': 0.6044110746128578, 'f1-score': 0.5704963180882578, 'support': 8524}}
[64, 32]_0.0001_0.3_50_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.001_auto;{'-1': {'precision': 0.9305555555555556, 'recall': 0.0987992416262903, 'f1-score': 0.17863264140163776, 'support': 4747}, '1': {'precision': 0.46611755896667917, 'recall': 0.9907161803713528, 'f1-score': 0.6339641856912501, 'support': 3770}, 'accuracy': 0.4936010332276623, 'macro avg': {'precision': 0.6983365572611173, 'recall': 0.5447577109988215, 'f1-score': 0.4062984135464439, 'support': 8517}, 'weighted avg': {'precision': 0.7249748056271696, 'recall': 0.4936010332276623, 'f1-score': 0.38018247373366065, 'support': 8517}};{'-1': {'precision': 0.9303370786516854, 'recall': 0.08761904761904762, 'f1-score': 0.16015473887814313, 'support': 4725}, '1': {'precision': 0.46407260069617107, 'recall': 0.9917640807651434, 'f1-score': 0.6322831978319783, 'support': 3764}, 'accuracy': 0.4885145482388974, 'macro avg': {'precision': 0.6972048396739282, 'recall': 0.5396915641920955, 'f1-score': 0.3962189683550607, 'support': 8489}, 'weighted avg': {'precision': 0.7235966504475911, 'recall': 0.4885145482388974, 'f1-score': 0.36949524064539907, 'support': 8489}};{'-1': {'precision': 0.924119241192412, 'recall': 0.0726923896823705, 'f1-score': 0.1347826086956522, 'support': 4691}, '1': {'precision': 0.4625648628613788, 'recall': 0.9925768822905621, 'f1-score': 0.6310466880161808, 'support': 3772}, 'accuracy': 0.4826893536570956, 'macro avg': {'precision': 0.6933420520268954, 'recall': 0.5326346359864663, 'f1-score': 0.3829146483559165, 'support': 8463}, 'weighted avg': {'precision': 0.7184022241695291, 'recall': 0.4826893536570956, 'f1-score': 0.3559699071946518, 'support': 8463}};{'-1': {'precision': 0.8955974842767296, 'recall': 0.15097540288379982, 'f1-score': 0.25839230629649795, 'support': 4716}, '1': {'precision': 0.4787137091524541, 'recall': 0.9779255319148936, 'f1-score': 0.6427759811205315, 'support': 3760}, 'accuracy': 0.5178150070788108, 'macro avg': {'precision': 0.6871555967145918, 'recall': 0.5644504673993467, 'f1-score': 0.45058414370851474, 'support': 8476}, 'weighted avg': {'precision': 0.7106655594929546, 'recall': 0.5178150070788108, 'f1-score': 0.42890700867242604, 'support': 8476}};{'-1': {'precision': 0.9271781534460338, 'recall': 0.14994742376445847, 'f1-score': 0.2581462708182476, 'support': 4755}, '1': {'precision': 0.47878787878787876, 'recall': 0.9851419474661715, 'f1-score': 0.6443943075321069, 'support': 3769}, 'accuracy': 0.519239793524167, 'macro avg': {'precision': 0.7029830161169563, 'recall': 0.567544685615315, 'f1-score': 0.45127028917517725, 'support': 8524}, 'weighted avg': {'precision': 0.7289164282950968, 'recall': 0.519239793524167, 'f1-score': 0.42893097874580927, 'support': 8524}}
[64, 32]_0.0001_0.3_50_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.005_auto;{'-1': {'precision': 0.9202453987730062, 'recall': 0.22119233199915736, 'f1-score': 0.3566576086956522, 'support': 4747}, '1': {'precision': 0.49877982646420826, 'recall': 0.9758620689655172, 'f1-score': 0.6601471379867216, 'support': 3770}, 'accuracy': 0.5552424562639428, 'macro avg': {'precision': 0.7095126126186072, 'recall': 0.5985272004823373, 'f1-score': 0.5084023733411869, 'support': 8517}, 'weighted avg': {'precision': 0.7336861399255049, 'recall': 0.5552424562639428, 'f1-score': 0.49099546538548805, 'support': 8517}};{'-1': {'precision': 0.9175141242937853, 'recall': 0.17185185185185184, 'f1-score': 0.28948306595365414, 'support': 4725}, '1': {'precision': 0.4854024197790637, 'recall': 0.980605738575983, 'f1-score': 0.6493666432090078, 'support': 3764}, 'accuracy': 0.5304511721050772, 'macro avg': {'precision': 0.7014582720364245, 'recall': 0.5762287952139175, 'f1-score': 0.469424854581331, 'support': 8489}, 'weighted avg': {'precision': 0.7259169449094748, 'recall': 0.5304511721050772, 'f1-score': 0.44905448600185194, 'support': 8489}};{'-1': {'precision': 0.9129955947136564, 'recall': 0.17672138136857812, 'f1-score': 0.2961243079121272, 'support': 4691}, '1': {'precision': 0.4888153540701522, 'recall': 0.9790562036055143, 'f1-score': 0.6520702745651982, 'support': 3772}, 'accuracy': 0.5343258891645989, 'macro avg': {'precision': 0.7009054743919043, 'recall': 0.5778887924870462, 'f1-score': 0.4740972912386627, 'support': 8463}, 'weighted avg': {'precision': 0.723936411479898, 'recall': 0.5343258891645989, 'f1-score': 0.4547711454656405, 'support': 8463}};{'-1': {'precision': 0.9109653233364574, 'recall': 0.20610687022900764, 'f1-score': 0.3361577036140411, 'support': 4716}, '1': {'precision': 0.49466864624105816, 'recall': 0.9747340425531915, 'f1-score': 0.656280777151043, 'support': 3760}, 'accuracy': 0.5470740915526192, 'macro avg': {'precision': 0.7028169847887578, 'recall': 0.5904204563910995, 'f1-score': 0.49621924038254206, 'support': 8476}, 'weighted avg': {'precision': 0.7262938384522312, 'recall': 0.5470740915526192, 'f1-score': 0.4781660514784969, 'support': 8476}};{'-1': {'precision': 0.9319148936170213, 'recall': 0.18422712933753943, 'f1-score': 0.30763827919227393, 'support': 4755}, '1': {'precision': 0.4885284810126582, 'recall': 0.9830193685327673, 'f1-score': 0.6526909186999031, 'support': 3769}, 'accuracy': 0.5374237447207884, 'macro avg': {'precision': 0.7102216873148397, 'recall': 0.5836232489351534, 'f1-score': 0.48016459894608854, 'support': 8524}, 'weighted avg': {'precision': 0.7358656926426144, 'recall': 0.5374237447207884, 'f1-score': 0.4602078941974657, 'support': 8524}}
[64, 32]_0.0001_0.3_50_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.01_auto;{'-1': {'precision': 0.9127864005912787, 'recall': 0.2601643143037708, 'f1-score': 0.4049180327868852, 'support': 4747}, '1': {'precision': 0.5097710776102736, 'recall': 0.9687002652519894, 'f1-score': 0.6680080482897385, 'support': 3770}, 'accuracy': 0.5737935892920042, 'macro avg': {'precision': 0.7112787391007762, 'recall': 0.6144322897778801, 'f1-score': 0.5364630405383118, 'support': 8517}, 'weighted avg': {'precision': 0.7343940361861608, 'recall': 0.5737935892920042, 'f1-score': 0.5213732821053961, 'support': 8517}};{'-1': {'precision': 0.9098101265822784, 'recall': 0.24338624338624337, 'f1-score': 0.3840374019034897, 'support': 4725}, '1': {'precision': 0.5051903114186851, 'recall': 0.9697130712008502, 'f1-score': 0.6643006643006643, 'support': 3764}, 'accuracy': 0.5654376251619743, 'macro avg': {'precision': 0.7075002190004818, 'recall': 0.6065496572935467, 'f1-score': 0.524169033102077, 'support': 8489}, 'weighted avg': {'precision': 0.7304027777454584, 'recall': 0.5654376251619743, 'f1-score': 0.5083053863142524, 'support': 8489}};{'-1': {'precision': 0.9109375, 'recall': 0.248561074397783, 'f1-score': 0.39055434600569416, 'support': 4691}, '1': {'precision': 0.5092579702074342, 'recall': 0.9697773064687168, 'f1-score': 0.6678229119123689, 'support': 3772}, 'accuracy': 0.5700106345267636, 'macro avg': {'precision': 0.7100977351037171, 'recall': 0.6091691904332499, 'f1-score': 0.5291886289590315, 'support': 8463}, 'weighted avg': {'precision': 0.7319069923339764, 'recall': 0.5700106345267636, 'f1-score': 0.5141342858142699, 'support': 8463}};{'-1': {'precision': 0.9029905178701677, 'recall': 0.2625106022052587, 'f1-score': 0.406768523081978, 'support': 4716}, '1': {'precision': 0.5104855735397608, 'recall': 0.964627659574468, 'f1-score': 0.66764841233318, 'support': 3760}, 'accuracy': 0.5739735724398302, 'macro avg': {'precision': 0.7067380457049642, 'recall': 0.6135691308898634, 'f1-score': 0.537208467707579, 'support': 8476}, 'weighted avg': {'precision': 0.7288731758831066, 'recall': 0.5739735724398302, 'f1-score': 0.522496270083455, 'support': 8476}};{'-1': {'precision': 0.9170542635658915, 'recall': 0.2487907465825447, 'f1-score': 0.3913978494623656, 'support': 4755}, '1': {'precision': 0.5062206248272049, 'recall': 0.9716105067657204, 'f1-score': 0.6656366445514861, 'support': 3769}, 'accuracy': 0.5683951196621304, 'macro avg': {'precision': 0.7116374441965482, 'recall': 0.6102006266741326, 'f1-score': 0.5285172470069258, 'support': 8524}, 'weighted avg': {'precision': 0.7353987046257097, 'recall': 0.5683951196621304, 'f1-score': 0.5126561810779093, 'support': 8524}}
[64, 32]_0.0001_0.3_50_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.05_auto;{'-1': {'precision': 0.8794238683127572, 'recall': 0.4501790604592374, 'f1-score': 0.5955134457294133, 'support': 4747}, '1': {'precision': 0.571217348447511, 'recall': 0.9222811671087533, 'f1-score': 0.7054884853403672, 'support': 3770}, 'accuracy': 0.6591522836679582, 'macro avg': {'precision': 0.7253206083801341, 'recall': 0.6862301137839953, 'f1-score': 0.6505009655348903, 'support': 8517}, 'weighted avg': {'precision': 0.7429980634645738, 'recall': 0.6591522836679582, 'f1-score': 0.6441932507468251, 'support': 8517}};{'-1': {'precision': 0.8779974758098443, 'recall': 0.4416931216931217, 'f1-score': 0.587721768515911, 'support': 4725}, '1': {'precision': 0.5683900523560209, 'recall': 0.9229543039319873, 'f1-score': 0.7035236938031592, 'support': 3764}, 'accuracy': 0.6550830486511957, 'macro avg': {'precision': 0.7231937640829327, 'recall': 0.6823237128125546, 'f1-score': 0.6456227311595351, 'support': 8489}, 'weighted avg': {'precision': 0.7407183685086085, 'recall': 0.6550830486511957, 'f1-score': 0.6390680338924221, 'support': 8489}};{'-1': {'precision': 0.8752539618041446, 'recall': 0.45917714772969515, 'f1-score': 0.6023489932885906, 'support': 4691}, '1': {'precision': 0.577307564145285, 'recall': 0.9186108165429481, 'f1-score': 0.70902394106814, 'support': 3772}, 'accuracy': 0.6639489542715349, 'macro avg': {'precision': 0.7262807629747148, 'recall': 0.6888939821363216, 'f1-score': 0.6556864671783653, 'support': 8463}, 'weighted avg': {'precision': 0.7424578124517613, 'recall': 0.6639489542715349, 'f1-score': 0.6498945330527948, 'support': 8463}};{'-1': {'precision': 0.8797881010594947, 'recall': 0.45780322307039867, 'f1-score': 0.6022315202231521, 'support': 4716}, '1': {'precision': 0.5753902358020592, 'recall': 0.9215425531914894, 'f1-score': 0.708444080965038, 'support': 3760}, 'accuracy': 0.6635205285512034, 'macro avg': {'precision': 0.7275891684307769, 'recall': 0.689672888130944, 'f1-score': 0.6553378005940951, 'support': 8476}, 'weighted avg': {'precision': 0.7447555416720528, 'recall': 0.6635205285512034, 'f1-score': 0.6493479936055838, 'support': 8476}};{'-1': {'precision': 0.887536718422157, 'recall': 0.444794952681388, 'f1-score': 0.5926029700196134, 'support': 4755}, '1': {'precision': 0.5701025891548608, 'recall': 0.9288936057309631, 'f1-score': 0.7065590312815339, 'support': 3769}, 'accuracy': 0.65884561238855, 'macro avg': {'precision': 0.7288196537885089, 'recall': 0.6868442792061755, 'f1-score': 0.6495810006505736, 'support': 8524}, 'weighted avg': {'precision': 0.7471789951457094, 'recall': 0.65884561238855, 'f1-score': 0.6429901585339468, 'support': 8524}}
[64, 32]_0.0001_0.3_50_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.1_auto;{'-1': {'precision': 0.8519118600129617, 'recall': 0.5538234674531283, 'f1-score': 0.6712626069194434, 'support': 4747}, '1': {'precision': 0.6100165715337875, 'recall': 0.8787798408488063, 'f1-score': 0.7201391153135529, 'support': 3770}, 'accuracy': 0.6976634965363391, 'macro avg': {'precision': 0.7309642157733747, 'recall': 0.7163016541509672, 'f1-score': 0.6957008611164981, 'support': 8517}, 'weighted avg': {'precision': 0.7448383320610436, 'recall': 0.6976634965363391, 'f1-score': 0.692897506138158, 'support': 8517}};{'-1': {'precision': 0.8506967485069675, 'recall': 0.5426455026455026, 'f1-score': 0.662617909290606, 'support': 4725}, '1': {'precision': 0.605296803652968, 'recall': 0.8804463336875664, 'f1-score': 0.717393657322221, 'support': 3764}, 'accuracy': 0.6924254918129343, 'macro avg': {'precision': 0.7279967760799677, 'recall': 0.7115459181665345, 'f1-score': 0.6900057833064135, 'support': 8489}, 'weighted avg': {'precision': 0.7418870662793254, 'recall': 0.6924254918129343, 'f1-score': 0.6869053301400582, 'support': 8489}};{'-1': {'precision': 0.8513779527559056, 'recall': 0.5531869537412065, 'f1-score': 0.6706292802687686, 'support': 4691}, '1': {'precision': 0.612927054478301, 'recall': 0.8799045599151644, 'f1-score': 0.7225427234135191, 'support': 3772}, 'accuracy': 0.6988065697743117, 'macro avg': {'precision': 0.7321525036171033, 'recall': 0.7165457568281854, 'f1-score': 0.6965860018411438, 'support': 8463}, 'weighted avg': {'precision': 0.7450992350076929, 'recall': 0.6988065697743117, 'f1-score': 0.6937673527657554, 'support': 8463}};{'-1': {'precision': 0.8460526315789474, 'recall': 0.5453774385072095, 'f1-score': 0.6632284682826199, 'support': 4716}, '1': {'precision': 0.6055923473142016, 'recall': 0.875531914893617, 'f1-score': 0.7159634623749457, 'support': 3760}, 'accuracy': 0.6918357715903728, 'macro avg': {'precision': 0.7258224894465746, 'recall': 0.7104546767004133, 'f1-score': 0.6895959653287829, 'support': 8476}, 'weighted avg': {'precision': 0.7393831331321041, 'recall': 0.6918357715903728, 'f1-score': 0.686622000348116, 'support': 8476}};{'-1': {'precision': 0.8484155504737014, 'recall': 0.5461619348054679, 'f1-score': 0.6645342886386899, 'support': 4755}, '1': {'precision': 0.604978949295259, 'recall': 0.876890421862563, 'f1-score': 0.7159878682842288, 'support': 3769}, 'accuracy': 0.6923979352416706, 'macro avg': {'precision': 0.7266972498844801, 'recall': 0.7115261783340154, 'f1-score': 0.6902610784614593, 'support': 8524}, 'weighted avg': {'precision': 0.7407768186762413, 'recall': 0.6923979352416706, 'f1-score': 0.6872851733974928, 'support': 8524}}
[64, 32]_0.0001_0.3_50_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.2_auto;{'-1': {'precision': 0.8010191082802548, 'recall': 0.6623130398146198, 'f1-score': 0.7250922509225094, 'support': 4747}, '1': {'precision': 0.6509146341463414, 'recall': 0.7928381962864721, 'f1-score': 0.714900741449414, 'support': 3770}, 'accuracy': 0.7200892332981097, 'macro avg': {'precision': 0.7259668712132981, 'recall': 0.7275756180505459, 'f1-score': 0.7199964961859617, 'support': 8517}, 'weighted avg': {'precision': 0.7345762448911679, 'recall': 0.7200892332981097, 'f1-score': 0.720581039144469, 'support': 8517}};{'-1': {'precision': 0.7982005141388174, 'recall': 0.6571428571428571, 'f1-score': 0.7208357515960534, 'support': 4725}, '1': {'precision': 0.6477495107632094, 'recall': 0.7914452709883103, 'f1-score': 0.7124237713739089, 'support': 3764}, 'accuracy': 0.7166921898928025, 'macro avg': {'precision': 0.7229750124510135, 'recall': 0.7242940640655837, 'f1-score': 0.7166297614849811, 'support': 8489}, 'weighted avg': {'precision': 0.7314909397830878, 'recall': 0.7166921898928025, 'f1-score': 0.7171059019605072, 'support': 8489}};{'-1': {'precision': 0.794555079405092, 'recall': 0.6719249626945214, 'f1-score': 0.7281127281127281, 'support': 4691}, '1': {'precision': 0.6576957295373665, 'recall': 0.7839342523860021, 'f1-score': 0.7152878567972908, 'support': 3772}, 'accuracy': 0.7218480444286896, 'macro avg': {'precision': 0.7261254044712293, 'recall': 0.7279296075402617, 'f1-score': 0.7217002924550094, 'support': 8463}, 'weighted avg': {'precision': 0.7335562057549608, 'recall': 0.7218480444286896, 'f1-score': 0.722396620987379, 'support': 8463}};{'-1': {'precision': 0.793173198482933, 'recall': 0.6651823579304496, 'f1-score': 0.7235612962749395, 'support': 4716}, '1': {'precision': 0.6507409865074099, 'recall': 0.7824468085106383, 'f1-score': 0.7105422050476996, 'support': 3760}, 'accuracy': 0.7172015101462954, 'macro avg': {'precision': 0.7219570924951715, 'recall': 0.7238145832205439, 'f1-score': 0.7170517506613195, 'support': 8476}, 'weighted avg': {'precision': 0.7299894895367358, 'recall': 0.7172015101462954, 'f1-score': 0.717785956136381, 'support': 8476}};{'-1': {'precision': 0.8032159264931087, 'recall': 0.6618296529968454, 'f1-score': 0.7257004496713938, 'support': 4755}, '1': {'precision': 0.6508901432913591, 'recall': 0.7954364552931812, 'f1-score': 0.7159402985074628, 'support': 3769}, 'accuracy': 0.720905678085406, 'macro avg': {'precision': 0.7270530348922339, 'recall': 0.7286330541450132, 'f1-score': 0.7208203740894283, 'support': 8524}, 'weighted avg': {'precision': 0.7358630549671356, 'recall': 0.720905678085406, 'f1-score': 0.7213848689889846, 'support': 8524}}
[64, 32]_0.0001_0.3_50_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.3_auto;{'-1': {'precision': 0.753416018499054, 'recall': 0.7550031598904571, 'f1-score': 0.7542087542087542, 'support': 4747}, '1': {'precision': 0.6906914893617021, 'recall': 0.6888594164456233, 'f1-score': 0.6897742363877822, 'support': 3770}, 'accuracy': 0.725725020547141, 'macro avg': {'precision': 0.7220537539303781, 'recall': 0.7219312881680402, 'f1-score': 0.7219914952982682, 'support': 8517}, 'weighted avg': {'precision': 0.7256513742759922, 'recall': 0.725725020547141, 'f1-score': 0.7256871935436062, 'support': 8517}};{'-1': {'precision': 0.7569832402234636, 'recall': 0.7456084656084656, 'f1-score': 0.7512527988058428, 'support': 4725}, '1': {'precision': 0.6865710560625815, 'recall': 0.6995217853347503, 'f1-score': 0.6929859191998947, 'support': 3764}, 'accuracy': 0.7251737542702321, 'macro avg': {'precision': 0.7217771481430226, 'recall': 0.7225651254716079, 'f1-score': 0.7221193590028687, 'support': 8489}, 'weighted avg': {'precision': 0.7257626652226908, 'recall': 0.7251737542702321, 'f1-score': 0.7254174195106622, 'support': 8489}};{'-1': {'precision': 0.7522877207916578, 'recall': 0.7535706672351311, 'f1-score': 0.7529286474973377, 'support': 4691}, '1': {'precision': 0.6928799149840595, 'recall': 0.6914103923647932, 'f1-score': 0.6921443736730362, 'support': 3772}, 'accuracy': 0.7258655323171452, 'macro avg': {'precision': 0.7225838178878587, 'recall': 0.7224905297999622, 'f1-score': 0.7225365105851869, 'support': 8463}, 'weighted avg': {'precision': 0.725809374637072, 'recall': 0.7258655323171452, 'f1-score': 0.7258368028955103, 'support': 8463}};{'-1': {'precision': 0.7525198370147973, 'recall': 0.7440627650551315, 'f1-score': 0.7482674059068131, 'support': 4716}, '1': {'precision': 0.6834513506425387, 'recall': 0.6930851063829787, 'f1-score': 0.6882345173643206, 'support': 3760}, 'accuracy': 0.7214487966021709, 'macro avg': {'precision': 0.717985593828668, 'recall': 0.718573935719055, 'f1-score': 0.7182509616355668, 'support': 8476}, 'weighted avg': {'precision': 0.7218806783598076, 'recall': 0.7214487966021709, 'f1-score': 0.721636487912503, 'support': 8476}};{'-1': {'precision': 0.7583849604785302, 'recall': 0.7465825446898002, 'f1-score': 0.7524374735057229, 'support': 4755}, '1': {'precision': 0.6864428831641947, 'recall': 0.6999204032899974, 'f1-score': 0.6931161324224908, 'support': 3769}, 'accuracy': 0.7259502580947912, 'macro avg': {'precision': 0.7224139218213624, 'recall': 0.7232514739898988, 'f1-score': 0.7227768029641068, 'support': 8524}, 'weighted avg': {'precision': 0.7265748139044182, 'recall': 0.7259502580947912, 'f1-score': 0.726207753357588, 'support': 8524}}
[64, 32]_0.0001_0.3_50_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.4_auto;{'-1': {'precision': 0.721895664952241, 'recall': 0.8278912997682747, 'f1-score': 0.7712687665587283, 'support': 4747}, '1': {'precision': 0.734136023429873, 'recall': 0.5984084880636604, 'f1-score': 0.6593599298553265, 'support': 3770}, 'accuracy': 0.7263120817189151, 'macro avg': {'precision': 0.728015844191057, 'recall': 0.7131498939159675, 'f1-score': 0.7153143482070274, 'support': 8517}, 'weighted avg': {'precision': 0.7273137877021145, 'recall': 0.7263120817189151, 'f1-score': 0.7217329776222688, 'support': 8517}};{'-1': {'precision': 0.7235228539576366, 'recall': 0.8241269841269842, 'f1-score': 0.7705550608489167, 'support': 4725}, '1': {'precision': 0.7325394271000966, 'recall': 0.6046758767268863, 'f1-score': 0.6624945422791443, 'support': 3764}, 'accuracy': 0.7268229473436212, 'macro avg': {'precision': 0.7280311405288666, 'recall': 0.7144014304269353, 'f1-score': 0.7165248015640304, 'support': 8489}, 'weighted avg': {'precision': 0.7275207784844618, 'recall': 0.7268229473436212, 'f1-score': 0.7226413146012287, 'support': 8489}};{'-1': {'precision': 0.7241250930752048, 'recall': 0.8292474952035813, 'f1-score': 0.7731292855013415, 'support': 4691}, '1': {'precision': 0.7408605629246199, 'recall': 0.6071049840933191, 'f1-score': 0.6673466414104618, 'support': 3772}, 'accuracy': 0.7302375044310528, 'macro avg': {'precision': 0.7324928279999123, 'recall': 0.7181762396484502, 'f1-score': 0.7202379634559017, 'support': 8463}, 'weighted avg': {'precision': 0.7315841728662946, 'recall': 0.7302375044310528, 'f1-score': 0.7259814498035041, 'support': 8463}};{'-1': {'precision': 0.718663975041292, 'recall': 0.8303647158608991, 'f1-score': 0.770486965076242, 'support': 4716}, '1': {'precision': 0.7357119259993393, 'recall': 0.5922872340425532, 'f1-score': 0.656254604390747, 'support': 3760}, 'accuracy': 0.7247522416234072, 'macro avg': {'precision': 0.7271879505203156, 'recall': 0.7113259749517262, 'f1-score': 0.7133707847334945, 'support': 8476}, 'weighted avg': {'precision': 0.7262265394115442, 'recall': 0.7247522416234072, 'f1-score': 0.7198128645361923, 'support': 8476}};{'-1': {'precision': 0.7286113699906803, 'recall': 0.8220820189274448, 'f1-score': 0.7725296442687748, 'support': 4755}, '1': {'precision': 0.7321937321937322, 'recall': 0.6136906341204563, 'f1-score': 0.6677251732101616, 'support': 3769}, 'accuracy': 0.7299389957766307, 'macro avg': {'precision': 0.7304025510922063, 'recall': 0.7178863265239506, 'f1-score': 0.7201274087394682, 'support': 8524}, 'weighted avg': {'precision': 0.7301953590971213, 'recall': 0.7299389957766307, 'f1-score': 0.726188953112051, 'support': 8524}}
[64, 32]_0.0001_0.3_50_['sigmoid', 'sigmoid']_OCSVM_sigmoid_0.5_auto;{'-1': {'precision': 0.6896097480652067, 'recall': 0.8822414156309248, 'f1-score': 0.7741219963031424, 'support': 4747}, '1': {'precision': 0.7712765957446809, 'recall': 0.5, 'f1-score': 0.606694560669456, 'support': 3770}, 'accuracy': 0.7130444992368205, 'macro avg': {'precision': 0.7304431719049438, 'recall': 0.6911207078154624, 'f1-score': 0.6904082784862993, 'support': 8517}, 'weighted avg': {'precision': 0.7257590982767387, 'recall': 0.7130444992368205, 'f1-score': 0.7000112258042581, 'support': 8517}};{'-1': {'precision': 0.6875310481867859, 'recall': 0.8787301587301587, 'f1-score': 0.7714604236343368, 'support': 4725}, '1': {'precision': 0.7661224489795918, 'recall': 0.49867162592986186, 'f1-score': 0.6041197296427422, 'support': 3764}, 'accuracy': 0.7102132171044881, 'macro avg': {'precision': 0.7268267485831889, 'recall': 0.6887008923300103, 'f1-score': 0.6877900766385394, 'support': 8489}, 'weighted avg': {'precision': 0.7223782660668804, 'recall': 0.7102132171044881, 'f1-score': 0.6972620054243754, 'support': 8489}};{'-1': {'precision': 0.6908724155320222, 'recall': 0.8761458111276913, 'f1-score': 0.7725563909774437, 'support': 4691}, '1': {'precision': 0.7688941925218775, 'recall': 0.5124602332979852, 'f1-score': 0.6150174992045816, 'support': 3772}, 'accuracy': 0.7140493914687464, 'macro avg': {'precision': 0.7298833040269499, 'recall': 0.6943030222128382, 'f1-score': 0.6937869450910126, 'support': 8463}, 'weighted avg': {'precision': 0.72564709860017, 'recall': 0.7140493914687464, 'f1-score': 0.7023405455600698, 'support': 8463}};{'-1': {'precision': 0.6873857404021938, 'recall': 0.8770144189991518, 'f1-score': 0.7707071648187833, 'support': 4716}, '1': {'precision': 0.7641317608784058, 'recall': 0.4997340425531915, 'f1-score': 0.6042772149863322, 'support': 3760}, 'accuracy': 0.7096507786691836, 'macro avg': {'precision': 0.7257587506402998, 'recall': 0.6883742307761717, 'f1-score': 0.6874921899025578, 'support': 8476}, 'weighted avg': {'precision': 0.7214306952146711, 'recall': 0.7096507786691836, 'f1-score': 0.6968779279889089, 'support': 8476}};{'-1': {'precision': 0.6944813829787234, 'recall': 0.8786540483701367, 'f1-score': 0.775786835019961, 'support': 4755}, '1': {'precision': 0.7699362041467305, 'recall': 0.5123374900504113, 'f1-score': 0.6152620678668155, 'support': 3769}, 'accuracy': 0.7166823087752229, 'macro avg': {'precision': 0.732208793562727, 'recall': 0.695495769210274, 'f1-score': 0.6955244514433883, 'support': 8524}, 'weighted avg': {'precision': 0.7278447359799223, 'recall': 0.7166823087752229, 'f1-score': 0.7048086736637661, 'support': 8524}}
